CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;7346.67;0;4321.57;59.97;3;4117.19;3180.45;0;0;3;0;3187;2000673163;16.26;251.52;273
06:25;0;7346.67;0;4321.57;59.97;3;4117.28;3180.45;0;0;2;0;3187;2000673163;16.4;251.89;289.48
06:30;0;7346.67;0;4321.57;59.97;3;4117.36;3180.47;0;0;2;0.04;3194;2000673163;16.39;251.98;292.75
06:35;0;7346.67;0;4321.57;59.97;3;4117.44;3180.55;0;0;7;0.2;3195;2000673163;16.39;251.67;253.67
06:40;0;7346.67;0;4321.57;59.97;3;4117.53;3180.63;0;0.01;7;0.39;3195;2000673163;16.51;251.92;253.55
06:45;0;7346.67;0;4321.57;59.96;3;4117.61;3180.72;0.03;0.08;7;6.92;3195;2000673163;16.89;251.96;253.04
06:50;0;7346.67;0;4321.57;59.97;3;4117.69;3180.8;0.04;0.11;7;10.38;3195;2000673163;16.98;251.94;252.72
06:55;0;7346.67;0;4321.57;59.99;3;4117.78;3180.88;0.02;0.06;7;4.07;3195;2000673163;17.06;251.37;258.28
07:00;0;7346.67;0;4321.57;59.98;3;4117.86;3180.97;0.03;0.09;7;8.17;3195;2000673163;17.63;251.12;259.4
07:05;0;7346.67;0;4321.57;59.99;3;4117.94;3181.05;0.06;0.12;7;15.88;3195;2000673163;17.7;250.91;317.25
07:10;0;7346.68;0;4321.58;59.97;3;4118.03;3181.13;0.1;0.15;7;23.63;3195;2000673163;18.17;250.87;319.87
07:15;0;7346.68;0;4321.58;59.97;3;4118.11;3181.22;0.11;0.16;7;27.26;3195;2000673163;18.3;250.42;335.3
