CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;3890.77;0;2288.69;56.99;3;1715.93;1627.47;0;0;2;0;894;2000673163;7.5;247.9;263.11
07:00;0;3890.77;0;2288.69;59.99;3;1716.01;1627.47;0;0;6;0.04;900;2000673163;7.49;248.07;295.23
07:05;0;3890.77;0;2288.69;59.98;3;1716.09;1627.55;0.01;0.04;7;2.78;901;2000673163;7.53;247.18;253.27
07:10;0;3890.77;0;2288.69;60;3;1716.18;1627.63;0.04;0.11;7;10.62;901;2000673163;8.09;247.55;252.43
07:15;0;3890.77;0;2288.69;59.99;3;1716.26;1627.71;0.09;0.13;7;22.55;901;2000673163;8.68;247.91;341.58
07:20;0;3890.77;0;2288.69;59.99;3;1716.34;1627.8;0.14;0.15;7;33.44;901;2000673163;9.25;247.97;404.38
07:25;0;3890.78;0;2288.7;59.99;3;1716.43;1627.88;0.22;0.22;7;53.37;901;2000673163;9.5;248.06;371.71
07:30;0;3890.79;0;2288.7;59.98;3;1716.51;1627.96;0.29;0.27;7;71.87;901;2000673163;10.08;248.08;386.69
07:35;0;3890.81;0;2288.71;59.98;3;1716.59;1628.05;0.39;0.32;7;95.14;901;2000673163;10.49;247.68;392.23
07:40;0;3890.82;0;2288.72;59.99;3;1716.68;1628.13;0.45;0.36;7;112.17;901;2000673163;10.89;247.65;401.21
07:45;0;3890.84;0;2288.73;59.99;3;1716.76;1628.21;0.51;0.39;7;124.87;901;2000673163;11.28;246.99;407.32
07:50;0;3890.86;0;2288.74;59.98;3;1716.84;1628.3;0.56;0.45;7;137.35;901;2000673163;11.57;247;380.75
