CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;8474.28;0;4984.87;60.05;3;4544.18;3595;0;0;2;0;3361;2000673163;15.75;248.65;288.02
06:35;0;8474.28;0;4984.87;59.97;3;4544.27;3595.06;0;0.01;7;0.65;3365;2000673163;15.78;248.73;267.56
06:40;0;8474.28;0;4984.87;59.97;3;4544.35;3595.14;0.01;0.02;7;1.32;3365;2000673163;15.81;247.72;249.25
06:45;0;8474.28;0;4984.87;59.97;3;4544.44;3595.22;0.02;0.05;7;3.75;3365;2000673163;16.22;247.37;250.12
06:50;0;8474.28;0;4984.87;59.98;3;4544.52;3595.23;0;0;3;0.25;3365;2000673163;15.93;246.78;397.48
06:55;0;8474.28;0;4984.87;60.01;3;4544.6;3595.23;0;0;3;0;3365;2000673163;15.8;246.83;417.38
07:00;0;8474.28;0;4984.87;59.99;3;4544.69;3595.28;0.04;0.08;7;10.96;3366;2000673163;16.25;247.84;361.16
07:05;0;8474.29;0;4984.88;59.98;3;4544.77;3595.36;0.09;0.14;7;22.51;3366;2000673163;16.98;247.86;315.21
07:10;0;8474.29;0;4984.88;60;3;4544.85;3595.44;0.13;0.17;7;32.97;3366;2000673163;17.57;247.1;340.46
07:15;0;8474.3;0;4984.88;59.99;3;4544.94;3595.53;0.2;0.23;7;48.92;3366;2000673163;17.74;247.34;327.6
07:20;0;8474.31;0;4984.89;59.97;3;4545.02;3595.61;0.28;0.29;7;68;3366;2000673163;18.3;247.22;334.8
07:25;0;8474.32;0;4984.89;59.97;3;4545.1;3595.69;0.31;0.31;7;75.45;3366;2000673163;18.43;247.92;337.39
