CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;3504.32;0;2061.37;60;3;1448.85;1372.81;0;0;3;0;739;2000673163;6.87;249.86;265.8
06:40;0;3504.32;0;2061.37;60;3;1448.93;1372.82;0;0;7;0.04;743;2000673163;6.92;250.05;293.83
06:45;0;3504.32;0;2061.37;60;3;1449.01;1372.9;0.01;0.03;7;1.73;743;2000673163;7.4;250.41;251.69
06:50;0;3504.32;0;2061.37;59.99;3;1449.1;1372.98;0.01;0.05;1;3.13;743;2000673163;7.5;250.75;267.86
06:55;0;3504.32;0;2061.37;59.99;3;1449.18;1372.98;0;0;3;0;743;2000673163;7.49;250.31;437.68
07:00;0;3504.32;0;2061.37;59.99;3;1449.26;1372.98;0;0;3;0;743;2000673163;7.47;250.18;447.4
07:05;0;3504.32;0;2061.37;59.99;3;1449.35;1372.98;0;0;3;0;743;2000673163;7.49;250.12;454
07:10;0;3504.32;0;2061.37;59.99;3;1449.43;1372.98;0;0;3;0;743;2000673163;7.49;249.95;459.47
07:15;0;3504.32;0;2061.37;59.99;3;1449.51;1373.01;0.09;0.09;7;21.43;744;2000673163;7.94;248.59;422.92
07:20;0;3504.33;0;2061.37;59.99;3;1449.6;1373.1;0.22;0.21;7;53.59;744;2000673163;9.22;248.39;391.58
07:25;0;3504.34;0;2061.38;59.99;3;1449.68;1373.18;0.25;0.24;7;62.84;744;2000673163;9.93;248.41;394.21
07:30;0;3504.35;0;2061.38;59.99;3;1449.76;1373.26;0.29;0.26;7;70.7;744;2000673163;10.2;248.54;388.07
