CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;8716.94;0;5127.61;59.99;3;4624.49;3673.19;0;0;2;0;3398;2000673163;15.8;250.44;280.73
06:30;0;8716.94;0;5127.61;59.98;3;4624.58;3673.2;0;0;7;0.09;3402;2000673163;15.95;250.37;291.96
06:35;0;8716.94;0;5127.61;59.96;3;4624.66;3673.29;0.01;0.02;7;1.44;3402;2000673163;16.35;250.76;251.56
06:40;0;8716.94;0;5127.61;59.98;3;4624.74;3673.37;0.02;0.06;7;4.31;3402;2000673163;16.39;249.99;251.59
06:45;0;8716.94;0;5127.61;59.97;3;4624.83;3673.45;0.06;0.13;7;13.52;3402;2000673163;16.4;249.58;249.99
06:50;0;8716.94;0;5127.61;59.98;3;4624.91;3673.54;0.06;0.13;7;14.33;3402;2000673163;16.77;249.43;252.85
06:55;0;8716.94;0;5127.61;60;3;4624.99;3673.62;0.07;0.15;7;17.17;3402;2000673163;17;249.21;255.97
07:00;0;8716.95;0;5127.62;59.98;3;4625.08;3673.7;0.13;0.19;7;31.9;3402;2000673163;17.5;249.08;292.94
07:05;0;8716.95;0;5127.62;59.97;3;4625.16;3673.79;0.21;0.23;7;50.72;3402;2000673163;17.97;248.43;341.63
07:10;0;8716.96;0;5127.63;59.97;3;4625.24;3673.87;0.25;0.26;7;62.03;3402;2000673163;18.29;249.05;356.81
07:15;0;8716.97;0;5127.63;59.97;3;4625.33;3673.95;0.3;0.31;7;74.2;3402;2000673163;18.51;249.32;330.59
07:20;0;8716.99;0;5127.64;60;3;4625.41;3674.04;0.4;0.36;7;98.85;3402;2000673163;18.89;249.57;358.16
