CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:00;0;6282.82;0;3695.78;60.01;3;3348.73;2779.53;0;0;2;0;2238;2000673163;8.78;250.63;273.67
06:05;0;6282.82;0;3695.78;59.99;3;3348.81;2779.56;0;0.01;7;0.35;2243;2000673163;8.8;249.34;278.2
06:10;0;6282.82;0;3695.78;59.99;3;3348.89;2779.65;0.01;0.05;7;3.19;2243;2000673163;9.17;249.09;250.35
06:15;0;6282.82;0;3695.78;59.98;3;3348.98;2779.72;0.03;0.08;0;7.8;2243;2000673163;9.4;248.49;278.54
06:20;0;6282.82;0;3695.78;59.97;3;3349.06;2779.72;0;0;3;0;2243;2000673163;9.09;248.74;439.21
06:25;0;6282.82;0;3695.78;59.96;3;3349.14;2779.72;0;0;3;0;2243;2000673163;9.24;248.54;446.73
06:30;0;6282.82;0;3695.78;59.98;3;3349.23;2779.72;0;0;3;0;2243;2000673163;9.37;248.01;452.61
06:35;0;6282.82;0;3695.78;59.97;3;3349.31;2779.72;0;0;3;0;2243;2000673163;9.4;247.23;456.57
06:40;0;6282.82;0;3695.78;59.97;3;3349.39;2779.76;0.09;0.1;7;23.25;2244;2000673163;9.96;247;410.34
06:45;0;6282.83;0;3695.78;59.97;3;3349.48;2779.85;0.19;0.2;7;45.84;2244;2000673163;11.09;246.85;379.09
06:50;0;6282.84;0;3695.79;59.96;3;3349.56;2779.93;0.22;0.22;7;53.86;2244;2000673163;11.43;246.39;370.08
06:55;0;6282.85;0;3695.79;59.98;3;3349.64;2780.01;0.24;0.23;7;58.06;2244;2000673163;11.97;246.34;378.26
