CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;13609.47;0;8005.57;60;3;7063.46;6015.78;0;0;2;0;4677;2000673163;8.8;250.82;281.4
07:25;0;13609.47;0;8005.57;60;3;7063.54;6015.81;0;0;3;0.12;4682;2000673163;9.04;250.54;279.14
07:30;0;13609.47;0;8005.57;60;3;7063.62;6015.81;0;0;7;0;4684;2000673163;8.89;250.72;242.38
07:35;0;13609.47;0;8005.57;59.99;3;7063.69;6015.81;0;0;3;0;4684;2000673163;9.34;250.16;265.89
07:55;0;13609.47;0;8005.57;59.99;3;7063.71;6015.83;0;0;2;0.17;4686;2000673163;8.91;251.31;284.08
08:00;0;13609.47;0;8005.57;60.01;3;7063.79;6015.83;0;0;3;0;4686;2000673163;8.8;250.65;240.93
08:05;0;13609.47;0;8005.57;60;3;7063.87;6015.85;0;0;7;0.21;4689;2000673163;8.85;250.5;273.08
08:10;0;13609.47;0;8005.57;60.01;3;7063.96;6015.86;0;0;2;0;4689;2000673163;8.83;249.92;256.56
08:15;0;13609.47;0;8005.57;59.99;3;7064.04;6015.89;0;0.01;3;0.67;4690;2000673163;9.23;250.33;336.95
08:20;0;13609.47;0;8005.57;59.97;3;7064.12;6015.89;0;0;3;0;4690;2000673163;8.97;249.74;336.41
08:25;0;13609.47;0;8005.57;59.98;3;7064.21;6015.89;0;0;3;0;4690;2000673163;8.88;249.53;409.67
08:30;0;13609.47;0;8005.57;59.99;3;7064.29;6015.89;0;0;3;0;4690;2000673163;8.81;249.41;382.05
08:35;0;13609.47;0;8005.57;59.99;3;7064.37;6015.89;0;0;3;0;4690;2000673163;8.8;249.08;439.74
