CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;12641.57;0;7436.22;59.96;3;6633.25;5601.36;0;0;3;0;4464;2000673163;5.25;248.39;264.32
06:50;0;12641.57;0;7436.22;59.97;3;6633.33;5601.37;0;0;7;0.11;4468;2000673163;5.5;247.92;289.49
06:55;0;12641.57;0;7436.22;59.99;3;6633.41;5601.46;0.01;0.03;7;1.47;4468;2000673163;5.6;247.86;249.49
07:00;0;12641.57;0;7436.22;60;3;6633.5;5601.53;0.01;0.04;1;2.69;4468;2000673163;5.91;247.49;281.96
07:05;0;12641.57;0;7436.22;59.99;3;6633.58;5601.53;0;0;3;0;4468;2000673163;5.6;246.42;445.46
07:10;0;12641.57;0;7436.22;59.99;3;6633.66;5601.53;0;0;3;0;4468;2000673163;5.6;246.32;453.29
07:15;0;12641.57;0;7436.22;59.99;3;6633.75;5601.53;0;0;3;0;4468;2000673163;5.6;246.85;457.29
07:20;0;12641.57;0;7436.22;59.99;3;6633.83;5601.53;0;0;3;0;4468;2000673163;5.6;246.39;460.91
07:25;0;12641.58;0;7436.22;59.99;3;6633.91;5601.57;0.09;0.1;7;21.63;4469;2000673163;6.38;246.3;416.87
07:30;0;12641.58;0;7436.22;60;3;6634;5601.65;0.18;0.19;7;43.41;4469;2000673163;7.48;246.35;370.84
07:35;0;12641.59;0;7436.23;59.99;3;6634.08;5601.74;0.2;0.21;7;49.59;4469;2000673163;8.01;246.31;378.99
07:40;0;12641.6;0;7436.23;60;3;6634.16;5601.82;0.22;0.23;7;54.07;4469;2000673163;8.2;246.33;362.78
