CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:05;0;6336.44;0;3727.32;60;3;3390.03;2798.48;0;0;2;0;2308;2000673163;11.3;249.74;277.46
06:10;0;6336.44;54;3727.32;60;3;3390.12;2798.48;0;0;8;0.03;2311;2000673163;11.57;250.14;296.51
06:15;0;6336.44;0;3727.32;60.01;3;3390.2;2798.48;0;0;3;0;2311;2000673163;11.77;250.1;369.53
06:20;0;6336.44;0;3727.32;59.97;3;3390.28;2798.48;0;0;0;0;2311;2000673163;12;249.05;396.22
06:25;0;6336.44;0;3727.32;59.97;3;3390.37;2798.48;0;0;3;0;2311;2000673163;12.03;248.04;417.31
06:30;0;6336.44;0;3727.32;59.97;3;3390.45;2798.48;0;0;3;0;2311;2000673163;12.46;247.91;428.4
06:35;0;6336.44;0;3727.32;59.96;3;3390.53;2798.5;0.03;0.04;7;7.13;2312;2000673163;12.73;246.93;413.09
06:40;0;6336.44;0;3727.32;59.98;3;3390.62;2798.52;0.03;0.04;3;7.53;2312;2000673163;13.14;246.71;421.42
06:45;0;6336.45;0;3727.32;59.99;3;3390.7;2798.57;0.15;0.16;7;37.44;2313;2000673163;13.61;246.93;382.45
06:50;0;6336.46;0;3727.33;59.99;3;3390.78;2798.66;0.28;0.28;7;67.72;2313;2000673163;14.49;247.24;354.51
06:55;0;6336.47;53;3727.34;60;3;3390.87;2798.74;0.32;0.31;8;77.88;2313;2000673163;14.92;247.25;350.45
07:00;0;6336.47;53;3727.34;59.98;3;3390.95;2798.74;0;0;8;0;2313;2000673163;13.99;246.17;463.42
