CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;3179.7;0;1870.41;60;3;1262.2;1204.56;0;0;2;0;609;2000673163;12.6;249.6;269.43
06:30;0;3179.7;0;1870.41;60;3;1262.28;1204.57;0;0;7;0.14;614;2000673163;12.61;249.79;289.88
06:35;0;3179.7;0;1870.41;59.99;3;1262.37;1204.65;0.01;0.02;7;1.09;614;2000673163;12.9;249.03;249.71
06:40;0;3179.7;0;1870.41;60;3;1262.45;1204.74;0.03;0.07;7;5.93;614;2000673163;13.13;248.43;250.01
06:45;0;3179.7;0;1870.41;60;3;1262.53;1204.82;0.05;0.13;7;13.28;614;2000673163;13.19;248.29;251.17
06:50;0;3179.7;0;1870.41;59.99;3;1262.62;1204.9;0.04;0.1;6;9.01;614;2000673163;13.69;248.19;260.78
06:55;0;3179.71;0;1870.42;59.99;3;1262.7;1204.99;0.09;0.14;7;22.69;614;2000673163;13.92;246.92;337.74
07:00;0;3179.72;0;1870.42;59.99;3;1262.78;1205.07;0.31;0.3;7;76.18;614;2000673163;14.6;248.99;346.54
07:05;0;3179.73;0;1870.43;59.99;3;1262.87;1205.15;0.43;0.39;7;107.24;614;2000673163;15.1;248.9;352.79
07:10;0;3179.75;0;1870.44;60;3;1262.95;1205.23;0.51;0.43;7;126.68;614;2000673163;15.71;248.11;370.05
07:15;0;3179.77;0;1870.46;59.99;3;1263.03;1205.32;0.6;0.47;7;149.47;614;2000673163;16.18;247.95;387.18
07:20;0;3179.8;0;1870.47;60;3;1263.12;1205.4;0.74;0.56;7;184.21;614;2000673163;16.48;247.81;390.69
