CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
08:00;0;4276.8;0;2515.76;59.99;3;1984.17;1883.48;0.82;0.59;7;202.29;1049;2000673163;13.37;246.32;399.13
08:05;0;4276.83;0;2515.78;59.99;3;1984.25;1883.56;0.89;0.64;7;219.25;1049;2000673163;13.87;245.92;398.92
08:10;0;4276.86;0;2515.8;59.99;3;1984.34;1883.65;0.9;0.64;7;220.55;1049;2000673163;14.45;245.69;400.51
08:15;0;4276.89;0;2515.82;60;3;1984.42;1883.73;0.96;0.67;7;234.36;1049;2000673163;14.87;245.52;403.44
08:20;0;4276.93;0;2515.84;59.99;3;1984.5;1883.81;1.03;0.71;7;253.8;1049;2000673163;15.32;246.12;406.16
08:25;0;4276.97;0;2515.87;60;3;1984.59;1883.89;1.25;0.84;7;307.58;1049;2000673163;16.13;246.62;410.14
08:30;0;4277.02;0;2515.89;60.01;3;1984.67;1883.98;1.37;0.92;7;337.75;1049;2000673163;16.82;246.82;409.55
08:35;0;4277.07;0;2515.92;60;3;1984.75;1884.06;1.43;0.95;7;352.52;1049;2000673163;17.56;246.99;409.72
08:40;0;4277.12;0;2515.95;60;3;1984.84;1884.14;1.46;0.97;7;358.74;1049;2000673163;18.27;246.39;407.29
08:45;0;4277.17;0;2515.98;60;3;1984.92;1884.23;1.48;0.99;7;364.05;1049;2000673163;18.82;245.97;407.2
08:50;0;4277.23;0;2516.02;60;3;1985;1884.31;1.55;1.03;7;379.97;1049;2000673163;19.28;246.14;405.78
08:55;0;4277.28;0;2516.05;60;3;1985.09;1884.39;1.59;1.05;7;390.54;1049;2000673163;19.82;246.23;408.25
09:00;0;4277.34;0;2516.08;60;3;1985.17;1884.48;1.54;1.03;7;379.83;1049;2000673163;20.2;246.58;406.01
09:05;0;4277.39;0;2516.11;59.99;3;1985.25;1884.56;1.49;1;7;367.53;1049;2000673163;20.22;246.52;404.89
09:10;0;4277.44;0;2516.14;59.99;3;1985.34;1884.64;1.44;0.97;7;353.47;1049;2000673163;20.59;246.21;404.99
09:15;0;4277.49;0;2516.17;59.99;3;1985.42;1884.73;1.58;1.04;7;389.05;1049;2000673163;21;246.44;409.17
09:20;0;4277.56;0;2516.21;60;3;1985.5;1884.81;1.75;1.15;7;431;1049;2000673163;21.67;246.95;408.32
09:25;0;4277.62;0;2516.25;60.01;3;1985.59;1884.9;1.8;1.18;7;443.96;1049;2000673163;22.12;246.23;409.37
09:30;0;4277.68;0;2516.28;60;3;1985.67;1884.98;1.88;1.23;7;463.04;1049;2000673163;22.65;246.49;410.13
09:35;0;4277.75;0;2516.32;59.99;3;1985.75;1885.06;1.93;1.25;7;475.57;1049;2000673163;22.89;246.2;411.76
09:40;0;4277.83;0;2516.37;60;3;1985.84;1885.14;2.22;1.42;7;547.68;1049;2000673163;23.77;246.52;413.97
09:45;0;4277.91;0;2516.42;60;3;1985.92;1885.23;2.41;1.54;7;597.62;1049;2000673163;24.84;247.88;417.26
09:50;0;4278.01;0;2516.48;60;3;1986;1885.31;2.67;1.69;7;666.03;1049;2000673163;25.77;249.49;419.76
09:55;0;4278.11;0;2516.54;60;3;1986.09;1885.4;3.06;1.92;7;763.6;1049;2000673163;27.22;249.44;423.16
10:00;0;4278.23;0;2516.61;59.99;3;1986.17;1885.48;3.28;2.06;7;815.32;1049;2000673163;28.31;248.76;420.17
10:05;0;4278.34;0;2516.67;59.99;3;1986.25;1885.56;3.21;2.03;7;798.92;1049;2000673163;29.09;248.96;418.04
10:10;0;4278.46;0;2516.74;59.99;3;1986.34;1885.64;3.32;2.1;7;824.9;1049;2000673163;29.44;248.77;416.26
10:15;0;4278.59;0;2516.82;59.99;3;1986.42;1885.73;3.82;2.39;7;948.88;1049;2000673163;30.93;248.41;418.41
10:20;0;4278.73;0;2516.9;60;3;1986.5;1885.81;3.83;2.42;7;952.09;1049;2000673163;31.7;248.9;414.84
10:25;0;4278.88;0;2516.99;60;3;1986.59;1885.89;4.17;2.62;7;1037.23;1049;2000673163;32.91;248.64;416.13
10:30;0;4279;0;2517.06;60;3;1986.67;1885.98;3.48;2.23;7;864.64;1049;2000673163;32.69;248.3;408.84
10:35;0;4279.15;0;2517.15;60;3;1986.75;1886.06;4.21;2.66;7;1044.87;1049;2000673163;33.52;248.38;413.11
10:40;0;4279.33;0;2517.25;60;3;1986.84;1886.15;5.16;3.24;7;1281.04;1049;2000673163;36.29;248.24;414.22
10:45;0;4279.52;0;2517.36;60;3;1986.92;1886.23;5.29;3.34;7;1314.58;1049;2000673163;38.12;248.55;411.41
10:50;0;4279.71;0;2517.48;60;3;1987;1886.31;5.41;3.47;7;1352.48;1049;2000673163;39.15;249.84;408.11
10:55;0;4279.9;0;2517.59;59.99;3;1987.09;1886.4;5.42;3.46;7;1353.08;1049;2000673163;40.1;249.92;408.35
11:00;0;4280.08;0;2517.69;59.99;3;1987.17;1886.48;4.98;3.22;7;1243.88;1049;2000673163;39.81;249.69;404.85
11:05;0;4280.26;0;2517.8;59.99;3;1987.25;1886.56;5.34;3.42;7;1333.01;1049;2000673163;40.73;249.59;407.33
11:10;0;4280.46;0;2517.92;59.99;3;1987.34;1886.65;5.6;3.6;7;1396.13;1049;2000673163;41.91;249.52;405.65
11:15;0;4280.65;0;2518.03;59.99;3;1987.42;1886.73;5.35;3.45;7;1334.67;1049;2000673163;42.03;249.73;404.46
11:20;0;4280.83;0;2518.14;59.99;3;1987.5;1886.81;5.09;3.3;7;1269.31;1049;2000673163;41.67;249.37;402.67
11:25;0;4281.02;0;2518.25;59.99;3;1987.59;1886.9;5.27;3.41;7;1313.71;1049;2000673163;42.15;249.35;402.82
11:30;0;4281.2;0;2518.35;60;3;1987.67;1886.98;5.26;3.38;7;1308.53;1049;2000673163;42.79;248.9;404.6
11:35;0;4281.37;0;2518.45;59.99;3;1987.75;1887.06;4.74;3.07;7;1178.89;1049;2000673163;41.94;248.92;402.8
11:40;0;4281.54;0;2518.55;59.99;3;1987.84;1887.15;4.86;3.14;7;1211.68;1049;2000673163;42.23;249.23;404.22
11:45;0;4281.71;0;2518.65;60;3;1987.92;1887.23;4.83;3.11;7;1202.01;1049;2000673163;42.11;249.13;404.87
11:50;0;4281.9;0;2518.77;60;3;1988;1887.31;5.4;3.47;7;1347.51;1049;2000673163;43.47;249.6;406.12
11:55;0;4282.12;0;2518.89;59.99;3;1988.09;1887.4;6.13;3.94;7;1531.79;1049;2000673163;45.6;250.04;406
12:00;0;4282.33;0;2519.02;60;3;1988.17;1887.48;5.95;3.83;7;1485.78;1049;2000673163;46.32;249.66;404.78
12:05;0;4282.51;0;2519.13;59.99;3;1988.25;1887.56;5.16;3.35;7;1289.61;1049;2000673163;45.2;249.82;402.53
12:10;0;4282.71;0;2519.24;59.98;3;1988.34;1887.65;5.62;3.63;7;1402.35;1049;2000673163;45.43;249.82;403.42
12:15;0;4282.92;0;2519.36;59.99;3;1988.42;1887.73;5.78;3.73;7;1444.12;1049;2000673163;46.61;249.81;404.39
12:20;0;4283.12;0;2519.49;59.98;3;1988.5;1887.81;5.89;3.81;7;1469.43;1049;2000673163;47.12;249.72;402.77
12:25;0;4283.35;0;2519.62;59.98;3;1988.59;1887.9;6.43;4.14;7;1603.8;1049;2000673163;48.31;249.44;403.59
12:30;0;4283.57;0;2519.75;59.98;3;1988.67;1887.98;6.11;3.93;7;1518.39;1049;2000673163;48.95;248.49;402.94
12:35;0;4283.77;0;2519.86;59.98;3;1988.75;1888.06;5.74;3.68;7;1424.76;1049;2000673163;48.13;248.16;404.36
12:40;0;4283.96;0;2519.98;59.99;3;1988.84;1888.15;5.44;3.51;7;1350.93;1049;2000673163;47.72;248.33;402.82
12:45;0;4284.13;0;2520.08;59.99;3;1988.92;1888.23;4.74;3.08;7;1179.47;1049;2000673163;46.13;248.79;400.59
12:50;0;4284.31;0;2520.18;59.99;3;1989;1888.31;5.21;3.36;7;1296.79;1049;2000673163;46.49;248.92;403.45
12:55;0;4284.5;0;2520.3;59.99;3;1989.09;1888.4;5.37;3.46;7;1338.16;1049;2000673163;47.24;249.02;404.64
13:00;0;4284.71;0;2520.42;59.99;3;1989.17;1888.48;5.88;3.77;7;1460.17;1049;2000673163;48.29;248.37;404.47
13:05;0;4284.94;0;2520.55;59.99;3;1989.25;1888.56;6.55;4.22;7;1625.52;1049;2000673163;50.46;248.16;401.39
13:10;0;4285.14;0;2520.67;59.99;3;1989.34;1888.65;5.69;3.71;7;1410.34;1049;2000673163;49.73;248.13;397.1
13:15;0;4285.35;0;2520.8;59.98;3;1989.42;1888.73;6.11;3.98;7;1516.58;1049;2000673163;50.05;248.43;397.41
13:20;0;4285.56;0;2520.92;59.98;3;1989.5;1888.81;5.86;3.86;7;1456.81;1049;2000673163;49.95;248.56;393.56
13:25;0;4285.77;0;2521.04;59.99;3;1989.59;1888.9;5.94;3.9;7;1475.14;1049;2000673163;50.13;248.59;394.56
13:30;0;4285.98;0;2521.17;59.99;3;1989.67;1888.98;6.06;3.97;7;1504.93;1049;2000673163;51.04;248.42;395.66
13:35;0;4286.16;0;2521.27;59.99;3;1989.75;1889.06;4.95;3.24;7;1229.38;1049;2000673163;49.19;248.51;396.96
13:40;0;4286.31;0;2521.36;59.99;3;1989.84;1889.15;4.37;2.85;7;1084.3;1049;2000673163;47.1;248.31;399.39
13:45;0;4286.46;0;2521.45;60;3;1989.92;1889.23;4.26;2.76;7;1058.35;1049;2000673163;46.57;248.31;402.68
13:50;0;4286.64;0;2521.55;59.99;3;1990;1889.31;5.01;3.26;7;1245.22;1049;2000673163;47.23;248.57;399.81
13:55;0;4286.81;0;2521.66;59.99;3;1990.09;1889.4;5.04;3.3;7;1254.64;1049;2000673163;48.06;248.99;397.72
14:00;0;4287;0;2521.76;59.99;3;1990.17;1889.48;5.28;3.49;7;1318.76;1049;2000673163;48.42;249.6;395
14:05;0;4287.21;0;2521.89;59.99;3;1990.25;1889.56;5.91;3.91;7;1477.21;1049;2000673163;49.75;249.96;393.91
14:10;0;4287.44;0;2522.02;59.99;3;1990.34;1889.64;6.39;4.23;7;1598.49;1049;2000673163;51.56;250.32;393.53
14:15;0;4287.67;0;2522.16;59.99;3;1990.42;1889.73;6.6;4.39;7;1650.21;1049;2000673163;52.55;250.04;392.21
14:20;0;4287.91;0;2522.3;59.99;3;1990.5;1889.81;6.71;4.47;7;1678.59;1049;2000673163;53.2;250.2;391.24
14:25;0;4288.17;0;2522.45;59.99;3;1990.59;1889.9;7.43;4.94;7;1860.05;1049;2000673163;55.1;250.53;392.12
14:30;0;4288.42;0;2522.6;59.99;3;1990.67;1889.98;7.07;4.73;7;1767.84;1049;2000673163;55.52;250.13;389.38
14:35;0;4288.64;0;2522.73;59.98;3;1990.75;1890.06;6.14;4.14;7;1534.17;1049;2000673163;53.87;250.07;386.71
14:40;0;4288.84;0;2522.85;60;3;1990.84;1890.14;5.63;3.78;7;1408.35;1049;2000673163;52.27;250.1;389.07
14:45;0;4289.01;0;2522.95;59.99;3;1990.92;1890.23;4.84;3.25;7;1207.99;1049;2000673163;50.51;249.64;389.49
14:50;0;4289.16;0;2523.03;59.99;3;1991;1890.31;4.11;2.75;7;1025.58;1049;2000673163;48.12;249.45;391.07
14:55;0;4289.28;0;2523.1;60;3;1991.09;1890.39;3.38;2.24;7;841.19;1049;2000673163;45.91;249.21;396.58
15:00;0;4289.39;0;2523.17;59.99;3;1991.17;1890.48;3.24;2.15;7;809.08;1049;2000673163;44.63;249.7;398.91
15:05;0;4289.49;0;2523.23;60;3;1991.25;1890.56;2.91;1.95;7;726.11;1049;2000673163;43.53;249.45;395.91
15:10;0;4289.59;0;2523.29;59.99;3;1991.34;1890.65;2.67;1.8;7;665.94;1049;2000673163;42.28;249.48;395.35
15:15;0;4289.68;0;2523.34;59.99;3;1991.42;1890.73;2.65;1.78;7;660.69;1049;2000673163;41.65;249.45;395.75
15:20;0;4289.78;0;2523.4;59.99;3;1991.5;1890.81;2.6;1.74;7;649.03;1049;2000673163;41.24;249.98;398.83
15:25;0;4289.86;0;2523.45;59.99;3;1991.59;1890.9;2.46;1.64;7;614.89;1049;2000673163;40.56;249.74;401.95
15:30;0;4289.95;0;2523.5;59.98;3;1991.67;1890.98;2.52;1.69;7;630.7;1049;2000673163;40.49;250.21;399.68
15:35;0;4290.04;0;2523.55;59.99;3;1991.75;1891.06;2.35;1.59;7;588.43;1049;2000673163;40.09;250.26;398.2
15:40;0;4290.11;0;2523.59;59.99;3;1991.84;1891.15;1.97;1.34;7;492.29;1049;2000673163;39.08;250.41;397.96
15:45;0;4290.17;0;2523.63;59.99;3;1991.92;1891.23;1.77;1.22;7;444.88;1049;2000673163;38.29;250.94;396.45
15:50;0;4290.22;0;2523.66;59.98;3;1992;1891.31;1.57;1.09;7;392.24;1049;2000673163;37.54;250.76;395.4
15:55;0;4290.27;0;2523.69;59.99;3;1992.09;1891.4;1.37;0.96;7;343.13;1049;2000673163;36.82;250.24;395.23
16:00;0;4290.32;0;2523.72;59.99;3;1992.17;1891.48;1.19;0.85;7;297.91;1049;2000673163;36.11;250.11;393.9
16:05;0;4290.35;0;2523.74;59.99;3;1992.25;1891.56;1.04;0.76;7;259.76;1049;2000673163;35.24;250.21;391.2
16:10;0;4290.38;0;2523.76;60;3;1992.34;1891.65;0.88;0.66;7;219.05;1049;2000673163;34.37;250.06;385.16
16:15;0;4290.41;0;2523.77;59.99;3;1992.42;1891.73;0.71;0.55;7;176.95;1049;2000673163;33.67;249.99;381.97
16:20;0;4290.43;0;2523.78;59.98;3;1992.5;1891.81;0.58;0.48;7;144.48;1049;2000673163;32.99;250.2;369.59
16:25;0;4290.45;0;2523.79;59.98;3;1992.59;1891.9;0.48;0.39;7;118.86;1049;2000673163;32.52;250.07;387.01
16:30;0;4290.46;0;2523.8;59.98;3;1992.67;1891.98;0.38;0.36;7;95.16;1049;2000673163;31.89;250.11;346.45
16:35;0;4290.47;0;2523.81;59.98;3;1992.75;1892.06;0.29;0.3;7;71.59;1049;2000673163;31.18;249.87;339.47
16:40;0;4290.48;0;2523.81;59.98;3;1992.84;1892.15;0.18;0.22;7;45.73;1049;2000673163;30.58;249.66;339.95
16:45;0;4290.48;0;2523.81;59.97;3;1992.92;1892.23;0.11;0.14;7;25.95;1049;2000673163;30.07;249.5;358.78
16:50;0;4290.48;0;2523.81;59.97;3;1993;1892.31;0.04;0.07;7;9.36;1049;2000673163;29.52;249.4;350.97
16:55;0;4290.48;0;2523.81;59.98;3;1993.09;1892.4;0.02;0.05;7;3.52;1049;2000673163;28.76;248.84;261.58
17:00;0;4290.48;0;2523.81;59.99;3;1993.17;1892.43;0;0.01;1;0.45;1050;2000673163;27.92;248.6;274.94
17:05;0;4290.48;0;2523.81;60;3;1993.22;1892.43;0;0;3;0;1050;2000673163;27.31;248.28;213.2
