CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;13717.41;0;8069.06;58.2;3;7207.82;6070.6;0;0;3;0;4968;2000673163;12.6;248.83;274.94
06:50;0;13717.41;0;8069.06;59.98;3;7207.9;6070.64;0;0.01;7;0.36;4973;2000673163;12.93;248.64;280.76
06:55;0;13717.41;0;8069.06;59.99;3;7207.99;6070.72;0.01;0.03;7;1.88;4973;2000673163;13.19;248.52;250.39
07:00;0;13717.41;0;8069.06;59.99;3;7208.07;6070.78;0.01;0.04;2;2.36;4973;2000673163;13.23;248.25;300.21
07:05;0;13717.41;0;8069.06;59.98;3;7208.15;6070.78;0;0;3;0;4973;2000673163;13.18;247.49;431.45
07:10;0;13717.41;0;8069.06;59.97;3;7208.24;6070.78;0;0;3;0;4973;2000673163;13.19;247.12;438.72
07:15;0;13717.41;0;8069.06;59.97;3;7208.32;6070.86;0.1;0.14;7;24.92;4974;2000673163;13.98;247.4;343.77
07:20;0;13717.41;0;8069.07;59.96;3;7208.4;6070.91;0.08;0.1;3;19.17;4974;2000673163;14.28;248.45;383.15
07:25;0;13717.41;0;8069.07;59.97;3;7208.49;6070.93;0.05;0.05;7;11.3;4975;2000673163;13.94;248.35;426.76
07:30;0;13717.42;0;8069.07;59.97;3;7208.57;6071.01;0.19;0.21;7;47.41;4975;2000673163;14.87;247.81;366.91
07:35;0;13717.43;0;8069.08;59.97;3;7208.65;6071.1;0.22;0.22;7;54.07;4975;2000673163;15.27;247.47;374.97
07:40;0;13717.44;0;8069.08;59.97;3;7208.74;6071.18;0.24;0.23;7;58.46;4975;2000673163;15.8;247.98;385.95
