CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
07:45;0;1906.68;0;1121.58;60;3;690.79;652.94;0.38;0.37;7;93.95;324;2000673163;19;247.27;330.84
07:50;0;1906.7;0;1121.59;59.99;3;690.87;653.02;0.42;0.36;7;104.92;324;2000673163;19.59;248.58;386.27
07:55;0;1906.71;0;1121.6;59.99;3;690.95;653.11;0.44;0.36;7;107.62;324;2000673163;20.13;247.56;385.66
08:00;0;1906.73;0;1121.61;59.99;3;691.03;653.19;0.46;0.38;7;112.43;324;2000673163;20.2;247.51;375.69
08:05;0;1906.75;0;1121.62;59.99;3;691.12;653.27;0.48;0.43;7;118.42;324;2000673163;20.3;247.22;350
08:10;0;1906.76;0;1121.63;59.99;3;691.2;653.36;0.52;0.45;7;129.13;324;2000673163;20.75;246.66;359.87
08:15;0;1906.78;0;1121.64;60;3;691.28;653.44;0.51;0.44;7;126.48;324;2000673163;20.87;246.89;358.91
08:20;0;1906.8;0;1121.65;59.99;3;691.37;653.52;0.56;0.45;7;138.81;324;2000673163;21.49;247.21;377.97
08:25;0;1906.82;0;1121.66;59.99;3;691.45;653.61;0.61;0.47;7;151;324;2000673163;21.82;247.04;387.89
08:30;0;1906.84;0;1121.67;59.99;3;691.54;653.69;0.61;0.47;7;149.61;324;2000673163;22.1;246.98;391.97
08:35;0;1906.87;0;1121.69;59.99;3;691.62;653.77;0.64;0.49;7;157.83;324;2000673163;22.67;246.85;393.31
08:40;0;1906.89;0;1121.7;59.99;3;691.7;653.86;0.67;0.51;7;165.37;324;2000673163;22.9;247.27;384.2
08:45;0;1906.93;0;1121.72;59.99;3;691.78;653.94;1.11;0.77;7;274.35;324;2000673163;24.1;247.14;403.45
08:50;0;1906.97;0;1121.75;60;3;691.87;654.02;1.26;0.86;7;311.13;324;2000673163;25.6;247;405.85
08:55;0;1907.01;0;1121.77;60;3;691.95;654.11;1.15;0.8;7;285.03;324;2000673163;26.46;247.42;401.36
09:00;0;1907.06;0;1121.8;60.02;3;692.04;654.19;1.24;0.85;7;306.42;324;2000673163;27.91;247.5;401.58
09:05;0;1907.1;0;1121.82;60.01;3;692.12;654.28;1.23;0.85;7;304.8;324;2000673163;28.94;247.72;403.8
09:10;0;1907.17;0;1121.86;60;3;692.21;654.36;1.84;1.19;7;456.28;324;2000673163;31.15;247.62;416.46
09:15;0;1907.24;0;1121.9;60;3;692.29;654.45;1.97;1.26;7;485.33;324;2000673163;33.36;246.72;418.85
09:20;0;1907.3;0;1121.94;59.99;3;692.37;654.53;1.64;1.08;7;405.15;324;2000673163;33.69;246.56;409
09:25;0;1907.37;0;1121.98;59.99;3;692.46;654.61;2.05;1.3;7;505.15;324;2000673163;35.46;247.07;421.74
09:30;0;1907.47;0;1122.04;59.99;3;692.54;654.7;2.86;1.76;7;705.05;324;2000673163;37.56;246.94;427.54
09:35;0;1907.57;0;1122.1;59.99;3;692.62;654.78;2.95;1.83;7;729.45;324;2000673163;39.44;247.24;423.88
09:40;0;1907.61;0;1122.12;59.99;3;692.69;654.85;1.33;0.89;7;328.1;324;2000673163;38.12;247.11;403.74
09:45;0;1907.73;0;1122.19;60;3;692.78;654.93;3.41;2.12;7;845.33;324;2000673163;40.06;247.86;421.44
09:50;0;1907.85;0;1122.26;59.99;3;692.86;655.02;3.36;2.08;7;830.9;324;2000673163;41.73;247.08;423.77
09:55;0;1907.98;0;1122.34;59.99;3;692.94;655.1;3.72;2.28;7;917.46;324;2000673163;42.87;246.64;424.26
10:00;0;1908.14;0;1122.43;60;3;693.03;655.18;4.56;2.77;7;1125.68;324;2000673163;45.71;247.19;427.5
10:05;0;1908.34;0;1122.55;60;3;693.13;655.28;4.88;2.98;7;1205.26;324;2000673163;47.41;246.89;423.86
10:10;0;1908.5;0;1122.65;60;3;693.2;655.36;5;3.05;7;1233.81;324;2000673163;48.66;247;424.16
10:15;0;1908.59;0;1122.7;60;3;693.29;655.44;2.18;1.42;7;535.16;324;2000673163;44.96;245.73;397.74
10:20;0;1908.76;0;1122.8;60;3;693.38;655.53;4.68;2.95;7;1153.61;324;2000673163;44.9;246.55;407.25
10:25;0;1908.93;0;1122.9;60.01;3;693.46;655.61;5;3.09;7;1232.67;324;2000673163;49.21;246.62;417.69
10:30;0;1909.15;0;1123.03;60;3;693.54;655.7;6.11;3.77;7;1514.74;324;2000673163;50.77;247.74;418.87
10:35;0;1909.39;0;1123.17;59.99;3;693.63;655.78;6.75;4.17;7;1673.25;324;2000673163;54.24;248.09;419
10:40;0;1909.61;0;1123.3;59.99;3;693.7;655.86;6.92;4.27;7;1709.38;324;2000673163;54.89;247.19;418.69
10:45;0;1909.74;0;1123.38;59.99;3;693.79;655.95;3.62;2.33;7;893.85;324;2000673163;50.73;246.74;399.9
10:50;0;1909.8;0;1123.41;59.99;3;693.87;656.02;1.87;1.27;7;459.38;324;2000673163;44.13;246.17;390.92
10:55;0;1910.04;0;1123.55;59.99;3;693.96;656.11;7.12;4.36;7;1763.94;324;2000673163;51.65;247.48;420.53
11:00;0;1910.26;0;1123.68;59.99;3;694.03;656.18;7.62;4.72;7;1886.55;324;2000673163;55.48;247.5;416.68
11:10;0;1910.89;0;1124.05;59.99;3;694.2;656.36;8.68;5.44;7;2142.84;324;2000673163;57.7;246.89;410.85
11:15;0;1911.2;0;1124.23;59.99;3;694.28;656.44;8.76;5.58;7;2161.87;324;2000673163;54.52;246.82;403.77
11:20;0;1911.48;0;1124.4;59.98;3;694.36;656.52;8.74;5.57;7;2162.37;324;2000673163;53.99;247.39;404.05
11:25;0;1911.78;0;1124.58;59.99;3;694.44;656.6;8.76;5.6;7;2169.13;324;2000673163;53.74;247.52;403.69
11:30;0;1912.09;0;1124.76;59.98;3;694.53;656.68;8.68;5.53;7;2143.21;324;2000673163;53.61;246.91;403.41
11:35;0;1912.39;0;1124.93;59.98;3;694.61;656.77;8.33;5.34;7;2057.03;324;2000673163;53.11;246.98;401.6
11:40;0;1912.67;0;1125.1;59.98;3;694.7;656.86;7.5;4.76;7;1849.38;324;2000673163;51.22;246.59;405.5
11:45;0;1912.98;0;1125.28;59.98;3;694.79;656.94;8.79;5.58;7;2169.97;324;2000673163;55.4;246.81;405.36
11:50;0;1913.34;0;1125.49;59.98;3;694.87;657.03;9.62;6.2;7;2388;324;2000673163;58.26;248.18;400.83
11:55;0;1913.58;0;1125.64;59.99;3;694.96;657.11;6.59;4.3;7;1644.5;324;2000673163;52.99;249.21;397.39
12:00;0;1913.78;0;1125.75;59.99;3;695.04;657.2;5.83;3.72;7;1452.32;324;2000673163;48.49;248.76;403.42
12:05;0;1914.07;0;1125.92;60;3;695.11;657.27;10.16;6.42;7;2541.42;324;2000673163;59.75;250.05;412.58
12:10;0;1914.42;0;1126.13;60;3;695.19;657.35;9.74;6.22;7;2429.88;324;2000673163;58.48;249.62;406.6
12:15;0;1914.76;0;1126.33;60;3;695.28;657.43;9.72;6.21;7;2415.54;324;2000673163;57.45;248.58;405.28
12:20;0;1915.11;0;1126.54;60.01;3;695.36;657.52;9.98;6.38;7;2482.9;324;2000673163;57.87;248.79;405.28
12:25;0;1915.47;0;1126.75;60;3;695.45;657.6;10.11;6.46;7;2515.05;324;2000673163;58.16;248.77;405.6
12:30;0;1915.84;0;1126.96;60;3;695.53;657.69;10.22;6.55;7;2548.79;324;2000673163;58.71;249.31;405
12:35;0;1916.21;0;1127.18;60;3;695.62;657.77;10.32;6.62;7;2576.55;324;2000673163;58.94;249.65;405.13
12:40;0;1916.58;0;1127.4;59.99;3;695.7;657.85;10.47;6.71;7;2606.62;324;2000673163;59.4;248.91;404.46
12:45;0;1916.96;0;1127.63;59.99;3;695.78;657.94;10.62;6.81;7;2643.51;324;2000673163;59.81;248.93;404.54
12:50;0;1917.34;0;1127.85;59.99;3;695.87;658.02;10.77;6.91;7;2679.43;324;2000673163;60.21;248.77;403.98
12:55;0;1917.72;0;1128.07;59.99;3;695.95;658.1;10.85;6.98;7;2704.24;324;2000673163;60.62;249.22;403.5
13:00;0;1918.12;0;1128.3;59.99;3;696.03;658.19;10.97;7.09;7;2731.59;324;2000673163;60.79;249.02;401.38
13:05;0;1918.51;0;1128.54;59.99;3;696.12;658.27;11.06;7.15;7;2753.75;324;2000673163;61.06;248.94;401.4
13:10;0;1918.91;0;1128.77;59.99;3;696.2;658.36;11.14;7.21;7;2773.3;324;2000673163;61.21;248.88;400.7
13:15;0;1919.31;0;1129.01;59.99;3;696.29;658.44;11.22;7.3;7;2788.8;324;2000673163;61.29;248.5;397.93
13:20;0;1919.71;0;1129.24;59.99;3;696.37;658.53;11.32;7.34;7;2807.51;324;2000673163;61.35;248.02;398.53
13:25;0;1920.11;0;1129.48;59.98;3;696.46;658.61;11.42;7.4;7;2829.97;324;2000673163;61.68;247.88;398.54
13:30;0;1920.51;0;1129.71;59.99;3;696.54;658.69;11.48;7.43;7;2844.78;324;2000673163;61.98;247.74;399.32
13:35;0;1920.92;0;1129.95;59.98;3;696.62;658.78;11.57;7.46;7;2872.32;324;2000673163;61.99;248.31;401.26
13:40;0;1921.33;0;1130.2;59.98;3;696.71;658.86;11.65;7.5;7;2894.14;324;2000673163;62.13;248.46;401.99
13:45;0;1921.74;0;1130.43;59.99;3;696.79;658.94;11.65;7.53;7;2892.16;324;2000673163;62.09;248.37;400.47
13:50;0;1922.15;0;1130.68;59.99;3;696.87;659.03;11.69;7.56;7;2902.9;324;2000673163;62.44;248.25;400.48
13:55;0;1922.56;0;1130.92;60;3;696.95;659.11;11.74;7.58;7;2916.81;324;2000673163;62.49;248.58;401.04
14:00;0;1922.98;0;1131.17;60;3;697.04;659.19;11.74;7.57;7;2917.87;324;2000673163;62.47;248.67;401.72
14:05;0;1923.39;0;1131.41;60;3;697.12;659.28;11.71;7.52;7;2913.53;324;2000673163;62.35;248.91;404.09
14:10;0;1923.8;0;1131.65;59.99;3;697.2;659.36;11.63;7.53;7;2891.67;324;2000673163;62.01;248.58;400.3
14:15;0;1924.21;0;1131.89;59.99;3;697.29;659.44;11.71;7.6;7;2897.21;324;2000673163;62.03;247.49;397.21
14:20;0;1924.62;0;1132.13;59.99;3;697.37;659.53;11.69;7.62;7;2898.56;324;2000673163;62;247.93;396.29
14:25;0;1925.03;0;1132.37;59.99;3;697.46;659.61;11.68;7.62;7;2895.53;324;2000673163;62;247.98;396.13
14:30;0;1925.44;0;1132.61;59.99;3;697.54;659.69;11.6;7.59;7;2878.99;324;2000673163;61.97;248.11;395.44
14:35;0;1925.85;0;1132.85;60;3;697.62;659.78;11.6;7.56;7;2873.48;324;2000673163;61.94;247.69;396.16
14:40;0;1926.25;0;1133.09;60;3;697.7;659.86;11.54;7.56;7;2861.18;324;2000673163;61.86;247.89;394.12
14:45;0;1926.65;0;1133.33;59.99;3;697.79;659.94;11.49;7.53;7;2851.49;324;2000673163;61.87;248.29;394.46
14:50;0;1927.06;0;1133.57;59.99;3;697.87;660.03;11.43;7.48;7;2839.35;324;2000673163;61.62;248.39;395.5
14:55;0;1927.46;0;1133.8;59.99;3;697.96;660.11;11.37;7.44;7;2830.77;324;2000673163;61.35;249.08;396.18
15:00;0;1927.87;0;1134.04;59.99;3;698.04;660.2;11.32;7.4;7;2809.53;324;2000673163;61.32;248.27;395.53
15:05;0;1928.27;0;1134.28;59.99;3;698.13;660.28;11.23;7.35;7;2796.4;324;2000673163;61.3;249.05;396.03
15:10;0;1928.66;0;1134.51;59.99;3;698.21;660.36;11.14;7.27;7;2776.85;324;2000673163;61.25;249.34;397.82
15:20;0;1929.37;0;1134.92;59.99;3;698.36;660.51;11.02;7.13;7;2739.95;324;2000673163;60.8;248.7;400.23
15:25;0;1929.76;0;1135.15;59.99;3;698.44;660.6;10.87;7.04;7;2702.75;324;2000673163;60.69;248.7;399.7
15:30;0;1930.14;0;1135.37;59.99;3;698.53;660.68;10.69;6.93;7;2657.29;324;2000673163;60.29;248.72;399.42
15:35;0;1930.51;0;1135.6;60;3;698.61;660.77;10.56;6.85;7;2627.23;324;2000673163;60.1;248.83;399.36
15:40;0;1930.88;0;1135.81;60;3;698.7;660.85;10.41;6.77;7;2596.69;324;2000673163;59.51;249.38;399.15
15:45;0;1931.25;0;1136.03;59.99;3;698.78;660.93;10.28;6.66;7;2560.08;324;2000673163;59.28;249.15;400.28
15:55;0;1931.98;0;1136.46;59.99;3;698.95;661.11;10.11;6.63;7;2512.42;324;2000673163;58.48;248.47;394.5
16:00;0;1932.33;0;1136.66;59.99;3;699.03;661.19;9.97;6.56;7;2469.38;324;2000673163;57.91;247.69;392.23
16:05;0;1932.68;0;1136.87;60;3;699.12;661.27;9.88;6.46;7;2454.33;324;2000673163;57.27;248.5;395.49
16:10;0;1932.9;0;1137;60;3;699.17;661.33;9.74;6.37;7;2423.22;324;2000673163;56.9;248.86;396.33
16:15;0;1933.32;0;1137.25;59.99;3;699.27;661.43;9.56;6.22;7;2380.89;324;2000673163;56.07;249.2;398.78
16:20;0;1933.72;0;1137.48;59.99;3;699.38;661.53;9.31;6.11;7;2320.5;324;2000673163;55.3;249.33;395
16:25;0;1934.04;0;1137.67;59.99;3;699.46;661.61;9.12;5.97;7;2268.74;324;2000673163;54.59;248.92;395.79
16:30;0;1934.35;0;1137.86;59.99;3;699.54;661.7;8.96;5.84;7;2228.5;324;2000673163;54.11;248.85;397.32
16:35;0;1934.61;0;1138;59.99;3;699.61;661.76;8.73;5.73;7;2179.66;324;2000673163;53.38;249.64;395.91
16:40;0;1934.92;0;1138.19;59.99;3;699.7;661.85;8.54;5.59;7;2133.94;324;2000673163;52.74;250.01;397
16:45;0;1935.22;0;1138.37;59.99;3;699.78;661.94;8.35;5.44;7;2092.08;324;2000673163;51.81;250.65;400.37
16:50;0;1935.51;0;1138.54;59.99;3;699.87;662.02;8.1;5.3;7;2027.21;324;2000673163;51;250.29;398.44
16:55;0;1935.79;0;1138.7;59.99;3;699.95;662.11;7.79;5.09;7;1950.98;324;2000673163;52.63;250.36;398.77
17:00;0;1936.06;0;1138.86;59.99;3;700.03;662.19;7.55;4.92;7;1889.23;324;2000673163;55.22;250.31;400.08
17:05;0;1936.32;0;1139.01;59.99;3;700.12;662.27;7.35;4.77;7;1836.67;324;2000673163;56.21;250.04;400.79
17:10;0;1936.58;0;1139.16;59.99;3;700.2;662.36;7.12;4.63;7;1786.83;324;2000673163;56.47;250.85;401.78
17:15;0;1936.83;0;1139.31;59.99;3;700.29;662.44;6.82;4.43;7;1710.79;324;2000673163;56.32;250.96;402.28
17:20;0;1937.06;0;1139.45;59.99;3;700.37;662.53;6.51;4.25;7;1636.65;324;2000673163;55.88;251.46;401.7
17:25;0;1937.28;0;1139.58;59.99;3;700.45;662.61;6.15;4.05;7;1547.87;324;2000673163;55.17;251.64;398.87
17:30;0;1937.49;0;1139.7;59.99;3;700.54;662.69;5.83;3.9;7;1467.49;324;2000673163;54.18;251.6;392.18
17:35;0;1937.69;0;1139.82;60;3;700.62;662.78;5.55;3.73;7;1392.41;324;2000673163;53.25;251.14;389.77
17:40;0;1937.87;0;1139.93;59.99;3;700.71;662.86;5.06;3.52;7;1265.08;324;2000673163;51.78;250.13;375.41
17:45;0;1938.03;0;1140.02;60;3;700.79;662.95;4.37;3.35;7;1092.05;324;2000673163;49.55;250.03;341.3
17:50;0;1938.17;0;1140.1;60;3;700.87;663.03;3.8;3.16;7;947.55;324;2000673163;47.31;249.64;314.05
17:55;0;1938.29;0;1140.17;60;3;700.96;663.11;3.32;2.93;7;827.38;324;2000673163;45.52;249.49;296.9
18:00;0;1938.39;0;1140.23;60;3;701.04;663.2;2.98;2.76;7;747.41;324;2000673163;43.94;250.77;284.79
18:05;0;1938.47;0;1140.28;60;3;701.11;663.27;2.73;2.56;7;686.97;324;2000673163;42.75;251.82;282.85
18:10;0;1938.56;0;1140.33;60;3;701.19;663.35;2.39;2.34;7;599.82;324;2000673163;41.43;251.51;271.62
18:15;0;1938.62;0;1140.37;59.99;3;701.28;663.43;1.79;1.84;7;448.74;324;2000673163;39.73;251.09;262.03
18:20;0;1938.65;0;1140.38;59.99;3;701.36;663.52;0.55;0.6;7;138.18;324;2000673163;37.14;250.24;284.44
18:25;0;1938.66;0;1140.39;59.99;3;701.45;663.6;0.43;0.42;7;108.18;324;2000673163;35.63;250.24;335.78
18:30;0;1938.68;0;1140.4;59.99;3;701.53;663.69;0.34;0.32;7;84.77;324;2000673163;34.89;250.05;368.33
18:35;0;1938.68;0;1140.4;59.99;3;701.62;663.77;0.21;0.23;7;52.56;324;2000673163;33.96;250.09;360.22
18:40;0;1938.69;0;1140.4;59.98;3;701.7;663.85;0.12;0.16;7;30;324;2000673163;33.22;249.47;359.58
18:45;0;1938.69;0;1140.41;59.99;3;701.78;663.94;0.04;0.08;7;10.26;324;2000673163;32.81;249.25;367.33
18:50;0;1938.69;0;1140.41;59.98;3;701.87;664.02;0.01;0.03;7;1.53;324;2000673163;31.83;249.09;258.4
18:55;0;1938.69;0;1140.41;59.99;3;701.95;664.08;0;0.01;2;0.41;325;2000673163;31.11;246.19;269.64
19:00;0;1938.69;0;1140.41;59.99;3;702.04;664.08;0;0;3;0;325;2000673163;30.53;246.43;232.93
19:05;0;1938.69;0;1140.41;59.99;3;702.05;664.08;0;0;3;0;325;2000673163;30.3;247.25;129.75
