CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;11694.24;0;6878.97;60.04;3;6010.68;5008.39;0;0;3;0;4082;2000673163;9.4;247.9;268.13
07:00;0;11694.24;0;6878.97;60.02;3;6010.77;5008.41;0;0;7;0.25;4085;2000673163;9.54;247.64;282.89
07:05;0;11694.24;0;6878.97;59.98;3;6010.85;5008.49;0.01;0.02;7;1.19;4085;2000673163;10.06;247.01;248.16
07:10;0;11694.24;0;6878.97;59.98;3;6010.93;5008.57;0.01;0.04;2;3.01;4085;2000673163;10.11;246.75;262.96
07:15;0;11694.24;0;6878.97;59.98;3;6011.02;5008.57;0;0;3;0;4085;2000673163;10.1;246.29;432.43
07:20;0;11694.24;0;6878.97;59.98;3;6011.1;5008.57;0;0;3;0;4085;2000673163;10.1;246.37;442.51
07:25;0;11694.25;0;6878.97;59.98;3;6011.18;5008.63;0.09;0.11;7;22.25;4086;2000673163;10.76;246.61;380.17
07:30;0;11694.25;0;6878.97;59.98;3;6011.27;5008.71;0.16;0.19;7;40.01;4086;2000673163;11.57;246.96;357.64
07:35;0;11694.26;0;6878.98;59.97;3;6011.35;5008.79;0.22;0.23;7;54.63;4086;2000673163;12;247.09;369.52
07:40;0;11694.27;0;6878.98;59.98;3;6011.43;5008.88;0.34;0.3;7;83.68;4086;2000673163;12.57;247.82;389.49
07:45;0;11694.29;0;6878.99;59.98;3;6011.52;5008.96;0.48;0.39;7;118.2;4086;2000673163;13.07;248.56;388.92
07:50;0;11694.31;0;6879;59.98;3;6011.6;5009.04;0.57;0.45;7;140.93;4086;2000673163;13.64;249.39;384.46
