CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;8633.63;0;5078.6;57.92;3;4597.66;3647.3;0;0;2;0;3386;2000673163;14.52;250.56;274.04
06:25;0;8633.63;0;5078.6;59.99;3;4597.74;3647.31;0;0;7;0.17;3391;2000673163;14.84;250.46;288.45
06:30;0;8633.63;0;5078.6;59.99;3;4597.82;3647.4;0.01;0.03;7;1.97;3391;2000673163;15.1;250.17;252.36
06:35;0;8633.63;0;5078.6;60;3;4597.91;3647.45;0.01;0.03;3;2.15;3391;2000673163;15.41;250.1;311.54
06:40;0;8633.63;0;5078.6;60;3;4597.99;3647.45;0;0;3;0;3391;2000673163;15.1;249.89;424.24
06:45;0;8633.63;0;5078.6;60.01;3;4598.07;3647.45;0;0;6;0;3391;2000673163;15.11;249.59;429.75
06:50;0;8633.63;0;5078.61;60.01;3;4598.16;3647.53;0.13;0.18;7;31.67;3392;2000673163;16.22;249.68;320.04
06:55;0;8633.64;0;5078.61;60;3;4598.24;3647.62;0.16;0.21;7;40.44;3392;2000673163;16.74;249.55;328.31
07:00;0;8633.64;0;5078.61;59.99;3;4598.32;3647.7;0.19;0.24;7;47.28;3392;2000673163;16.95;249.05;304.34
07:05;0;8633.65;0;5078.62;59.98;3;4598.41;3647.78;0.23;0.25;7;57.41;3392;2000673163;17.27;248.53;337.73
07:10;0;8633.66;0;5078.62;59.98;3;4598.49;3647.87;0.3;0.28;7;74.81;3392;2000673163;17.75;248.21;371.13
07:15;0;8633.67;0;5078.63;59.97;3;4598.57;3647.95;0.35;0.3;7;85.76;3392;2000673163;18.29;248.51;388.09
