CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;3875.75;0;2279.85;59.99;3;1706.14;1617.73;0;0;3;0;893;2000673163;6.9;248.25;276.48
07:05;0;3875.75;0;2279.85;59.98;3;1706.23;1617.79;0.01;0.02;7;1.47;894;2000673163;7.07;247.51;270.22
07:10;0;3875.75;0;2279.85;59.98;3;1706.31;1617.87;0.06;0.13;7;14.07;894;2000673163;7.49;247.34;248.59
07:15;0;3875.75;0;2279.85;59.98;3;1706.39;1617.95;0.07;0.14;7;15.73;894;2000673163;7.8;246.12;250.24
07:20;0;3875.75;0;2279.86;60;3;1706.48;1618.04;0.07;0.14;7;15.97;894;2000673163;8.18;246.46;250.2
07:25;0;3875.76;0;2279.86;60;3;1706.56;1618.12;0.1;0.14;7;25.23;894;2000673163;8.61;246.76;346.75
07:30;0;3875.76;0;2279.86;60;3;1706.64;1618.2;0.21;0.21;7;51.28;894;2000673163;9.05;246.98;373.96
07:35;0;3875.78;0;2279.87;59.99;3;1706.73;1618.29;0.33;0.28;7;80.09;894;2000673163;9.66;247.03;393.03
07:40;0;3875.79;0;2279.87;59.99;3;1706.81;1618.37;0.3;0.27;7;74.09;894;2000673163;10.08;247.18;388.54
07:45;0;3875.79;0;2279.88;60;3;1706.89;1618.45;0.2;0.2;7;49.34;894;2000673163;10.09;246.85;394.5
07:50;0;3875.8;0;2279.88;60;3;1706.98;1618.54;0.13;0.16;7;31.28;894;2000673163;10.09;247.09;364.76
07:55;0;3875.8;0;2279.89;60;3;1707.06;1618.62;0.2;0.2;7;49.16;894;2000673163;10.31;247.52;394.66
