CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;4453.27;0;2619.57;59.99;3;2134.85;2014.81;0;0;1;0;1218;2000673163;6.28;252.63;285.3
07:00;0;4453.27;0;2619.57;59.99;3;2134.94;2014.89;0.01;0.04;7;2.92;1219;2000673163;6.32;252.92;265.52
07:05;0;4453.27;0;2619.57;59.98;3;2135.02;2014.92;0.01;0.04;3;3.38;1219;2000673163;6.56;250.35;353.97
07:10;0;4453.27;0;2619.57;59.98;3;2135.1;2014.92;0;0;3;0;1219;2000673163;6.31;248.69;452.58
07:15;0;4453.28;0;2619.57;59.98;3;2135.19;2014.94;0.03;0.04;7;8.12;1220;2000673163;6.61;248.92;442.25
07:20;0;4453.28;0;2619.58;59.99;3;2135.27;2015.02;0.18;0.22;7;44.78;1220;2000673163;7.78;248.82;324.99
07:25;0;4453.29;0;2619.58;59.98;3;2135.36;2015.11;0.27;0.28;7;66.68;1220;2000673163;8.43;248.46;348.72
07:30;0;4453.3;0;2619.59;59.98;3;2135.44;2015.19;0.34;0.31;7;84.99;1220;2000673163;8.88;248.34;371.9
07:35;0;4453.32;0;2619.6;59.98;3;2135.52;2015.27;0.39;0.36;7;96.96;1220;2000673163;9.4;248.48;355.49
07:40;0;4453.33;0;2619.61;59.99;3;2135.61;2015.36;0.46;0.4;7;114;1220;2000673163;9.63;248.52;363
07:45;0;4453.35;0;2619.62;60;3;2135.69;2015.44;0.6;0.46;7;149.1;1220;2000673163;10.32;248.91;395.21
07:50;0;4453.38;0;2619.64;59.99;3;2135.77;2015.52;0.68;0.51;7;169.7;1220;2000673163;10.79;248.42;401.57
