CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;10832.09;0;6371.82;60.11;3;5544.4;4562.24;0;0;2;0;3837;2000673163;11.81;248.81;278.55
07:15;0;10832.09;0;6371.82;60.02;3;5544.48;4562.28;0;0;7;0.25;3840;2000673163;12;248.7;285.37
07:20;0;10832.09;0;6371.82;60;3;5544.56;4562.36;0.01;0.02;7;1.36;3840;2000673163;12.06;248.64;250.63
07:25;0;10832.09;0;6371.82;60.01;3;5544.65;4562.41;0.01;0.02;3;1.28;3840;2000673163;12.38;247.82;324.66
07:30;0;10832.09;0;6371.82;60.01;3;5544.73;4562.41;0;0;3;0;3840;2000673163;12;248.37;434.6
07:35;0;10832.09;0;6371.82;60;3;5544.81;4562.41;0.01;0.01;7;1.63;3841;2000673163;12.05;248.68;437.05
07:40;0;10832.09;0;6371.82;60;3;5544.9;4562.49;0.11;0.15;7;28.01;3841;2000673163;13.19;248.59;364.75
07:45;0;10832.09;0;6371.82;60;3;5544.98;4562.58;0.15;0.17;7;36.29;3841;2000673163;13.85;248.5;363.96
07:50;0;10832.1;0;6371.82;60;3;5545.06;4562.66;0.18;0.2;7;43.88;3841;2000673163;13.91;248.35;366.56
07:55;0;10832.11;0;6371.83;60.01;3;5545.15;4562.74;0.19;0.2;7;48.07;3841;2000673163;14.45;248.15;391.84
08:00;0;10832.12;0;6371.83;60;3;5545.23;4562.83;0.22;0.22;7;54.95;3841;2000673163;14.5;247.47;381.11
08:05;0;10832.13;0;6371.84;59.99;3;5545.31;4562.91;0.25;0.25;7;61.71;3841;2000673163;14.8;246.48;361.36
