CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;11382.78;0;6695.75;59.98;3;5830.21;4836.83;0;0;7;0.09;3993;2000673163;5.63;249.89;283.89
06:45;0;11382.78;0;6695.75;59.97;3;5830.29;4836.91;0.01;0.02;7;1.22;3993;2000673163;6.21;249.68;251.62
06:50;0;11382.78;0;6695.75;59.98;3;5830.37;4836.98;0.01;0.03;1;2.17;3993;2000673163;6.31;248.85;284.34
06:55;0;11382.78;0;6695.75;60;3;5830.46;4836.98;0;0;3;0;3993;2000673163;6.29;248.44;440.38
07:00;0;11382.78;0;6695.75;60;3;5830.54;4836.98;0;0;3;0;3993;2000673163;6.3;247.64;448.62
07:05;0;11382.78;0;6695.75;60;3;5830.62;4836.98;0;0;3;0;3993;2000673163;6.3;247.69;454.73
07:10;0;11382.78;0;6695.75;59.98;3;5830.71;4836.98;0;0;3;0;3993;2000673163;6.32;246.04;459.74
07:15;0;11382.79;0;6695.76;59.99;3;5830.79;4837.03;0.1;0.1;7;24.06;3994;2000673163;7.18;245.3;417.97
07:20;0;11382.79;0;6695.76;59.97;3;5830.87;4837.11;0.19;0.19;7;47.43;3994;2000673163;8.25;245.72;394.82
07:25;0;11382.8;0;6695.77;59.97;3;5830.96;4837.19;0.23;0.23;7;55.82;3994;2000673163;8.73;245.47;372.88
07:30;0;11382.81;0;6695.77;59.98;3;5831.04;4837.28;0.25;0.23;7;60.03;3994;2000673163;8.83;245.03;387.89
07:35;0;11382.82;0;6695.78;59.97;3;5831.12;4837.36;0.26;0.23;7;62.97;3994;2000673163;9.32;245.71;408.03
