CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;3845.78;0;2262.22;60;3;1686.43;1599.11;0;0;3;0;883;2000673163;5.6;248.94;246
07:00;0;3845.78;0;2262.22;60.01;3;1686.51;1599.14;0;0.01;7;0.44;886;2000673163;5.6;248.21;277.3
07:05;0;3845.78;0;2262.22;60.01;3;1686.6;1599.22;0.03;0.07;7;6.06;886;2000673163;5.99;247.74;249.13
07:10;0;3845.78;0;2262.22;60.01;3;1686.68;1599.31;0.05;0.1;6;11.12;886;2000673163;6.36;247.41;295.38
07:15;0;3845.78;0;2262.22;60.01;3;1686.76;1599.39;0.08;0.13;7;19.19;886;2000673163;6.88;247.39;329.25
07:20;0;3845.78;0;2262.23;60.02;3;1686.85;1599.47;0.11;0.16;7;28.15;886;2000673163;7.26;247.6;337.89
07:25;0;3845.79;0;2262.23;60.02;3;1686.93;1599.56;0.14;0.18;7;35.62;886;2000673163;7.5;248.54;341.12
07:30;0;3845.8;0;2262.23;60.02;3;1687.02;1599.64;0.17;0.22;7;42.58;886;2000673163;7.55;248.39;309.97
07:35;0;3845.8;0;2262.24;60.01;3;1687.1;1599.72;0.17;0.24;7;41.92;886;2000673163;7.63;248.99;273.18
07:40;0;3845.81;0;2262.24;60;3;1687.18;1599.81;0.22;0.24;7;53.63;886;2000673163;8.17;248.59;335.84
07:45;0;3845.82;0;2262.25;60.01;3;1687.26;1599.89;0.27;0.25;7;66.33;886;2000673163;8.72;248.67;383.8
07:50;0;3845.83;0;2262.25;60.01;3;1687.35;1599.98;0.28;0.26;7;69.09;886;2000673163;8.98;249.52;393.28
