CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:10;0;8231.19;0;4841.88;60.01;3;4462.99;3516.2;0;0;2;0;3326;2000673163;14.61;248.32;276.04
06:15;0;8231.19;0;4841.88;60;3;4463.07;3516.23;0;0;7;0.01;3330;2000673163;15.05;249.09;278.88
06:20;0;8231.19;0;4841.88;59.99;3;4463.16;3516.32;0;0.01;7;0.37;3330;2000673163;15.1;249.78;251.79
06:25;0;8231.19;0;4841.88;59.99;3;4463.24;3516.33;0;0;3;0.09;3330;2000673163;15.11;249.59;395.21
06:30;0;8231.19;0;4841.88;60;3;4463.32;3516.33;0;0;3;0;3330;2000673163;15.09;249.64;431.68
06:35;0;8231.19;0;4841.88;59.99;3;4463.41;3516.37;0.09;0.1;7;21.01;3331;2000673163;15.58;249.14;390.36
06:40;0;8231.2;0;4841.88;59.99;3;4463.49;3516.45;0.23;0.24;7;56.36;3331;2000673163;16.65;249.12;353.19
06:45;0;8231.21;0;4841.89;59.98;3;4463.57;3516.53;0.27;0.25;7;67.71;3331;2000673163;17.44;248.85;394.2
06:50;0;8231.22;0;4841.89;59.98;3;4463.66;3516.62;0.36;0.31;7;89.09;3331;2000673163;17.72;248.74;383.78
06:55;0;8231.24;0;4841.91;60;3;4463.74;3516.7;0.5;0.42;7;125.39;3331;2000673163;18.28;249.13;380.08
07:00;0;8231.26;0;4841.92;60.01;3;4463.82;3516.78;0.55;0.44;7;137.38;3331;2000673163;18.79;248.83;386.43
07:05;0;8231.28;0;4841.93;59.97;3;4463.91;3516.87;0.65;0.5;7;160.67;3331;2000673163;19.13;248.48;391.33
