CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;3975.16;0;2338.33;59.99;3;1774.81;1684.27;0;0;3;0;931;2000673163;3.11;250.14;269.95
07:05;0;3975.16;0;2338.33;60;3;1774.89;1684.29;0;0;7;0.21;935;2000673163;3.39;250.15;290.46
07:10;0;3975.16;0;2338.33;59.99;3;1774.98;1684.38;0.01;0.03;7;1.51;935;2000673163;3.7;249.61;251.17
07:15;0;3975.16;0;2338.33;59.99;3;1775.06;1684.46;0.02;0.06;7;4.13;935;2000673163;3.74;249.55;252.76
07:20;0;3975.16;0;2338.33;59.99;3;1775.14;1684.54;0.07;0.14;7;16.12;935;2000673163;3.87;249.44;250
07:25;0;3975.17;0;2338.33;59.99;3;1775.22;1684.63;0.05;0.11;6;11.9;935;2000673163;4.32;249.79;269.75
07:30;0;3975.17;0;2338.34;59.99;3;1775.29;1684.69;0.08;0.12;7;18.84;935;2000673163;4.96;249.75;342.98
07:35;0;3975.17;0;2338.34;59.99;3;1775.38;1684.78;0.11;0.15;7;27.89;935;2000673163;5.09;249.86;352.92
07:40;0;3975.18;0;2338.34;59.99;3;1775.46;1684.86;0.16;0.18;7;39.07;935;2000673163;5.6;249.33;372.76
07:45;0;3975.19;0;2338.34;59.99;3;1775.54;1684.94;0.18;0.21;7;44.55;935;2000673163;5.6;248.57;346.86
07:50;0;3975.19;0;2338.35;59.99;3;1775.63;1685.03;0.17;0.24;7;42.48;935;2000673163;5.6;248.77;277.96
07:55;0;3975.2;0;2338.35;59.99;3;1775.71;1685.11;0.21;0.25;7;51.51;935;2000673163;5.88;248.68;312.76
