CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;10089.54;0;5935.02;59.98;3;5123.63;4160.04;0;0;2;0;3603;2000673163;13.2;252.01;278.76
06:55;0;10089.54;0;5935.02;59.99;3;5123.71;4160.07;0;0.01;7;0.37;3606;2000673163;13.58;252.01;287.87
07:00;0;10089.54;0;5935.02;60;3;5123.8;4160.16;0.01;0.02;7;1.21;3606;2000673163;13.89;251.54;252.29
07:05;0;10089.54;0;5935.02;59.99;3;5123.88;4160.24;0.04;0.09;7;9.04;3606;2000673163;13.9;251.44;252.72
07:10;0;10089.54;0;5935.03;59.99;3;5123.96;4160.32;0.03;0.09;7;8.49;3606;2000673163;14.44;251.69;259.12
07:15;0;10089.55;0;5935.03;60;3;5124.05;4160.41;0.07;0.13;7;16.91;3606;2000673163;14.62;251.65;286.23
07:20;0;10089.55;0;5935.03;59.99;3;5124.13;4160.49;0.12;0.17;7;30.8;3606;2000673163;15.1;251.28;332.24
07:25;0;10089.56;0;5935.03;59.98;3;5124.21;4160.57;0.24;0.27;7;60.87;3606;2000673163;15.43;251.63;332.25
07:30;0;10089.57;0;5935.04;59.99;3;5124.3;4160.66;0.24;0.3;7;59.05;3606;2000673163;15.73;251.31;291.67
07:35;0;10089.58;0;5935.05;59.98;3;5124.38;4160.74;0.29;0.33;7;73.73;3606;2000673163;15.85;251.24;308.27
07:40;0;10089.59;0;5935.05;59.98;3;5124.46;4160.82;0.4;0.37;7;99.76;3606;2000673163;16.38;251.06;355.92
07:45;0;10089.61;0;5935.06;59.97;3;5124.55;4160.91;0.47;0.4;7;117.1;3606;2000673163;16.73;251.38;374.17
