CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;12200.33;0;7176.67;59.99;3;6402.42;5381.02;0;0;2;0;4348;2000673163;10.1;250.64;269.67
07:05;0;12200.33;0;7176.67;59.98;3;6402.5;5381.02;0;0;7;0.01;4352;2000673163;10.22;249.41;293.12
07:10;0;12200.33;0;7176.67;59.99;3;6402.58;5381.11;0.01;0.02;7;1.14;4352;2000673163;10.67;249.68;250.55
07:15;0;12200.33;0;7176.67;59.99;3;6402.67;5381.19;0.01;0.04;6;2.42;4352;2000673163;10.69;249.46;252.26
07:20;0;12200.33;0;7176.67;60;3;6402.75;5381.27;0.01;0.05;7;3.27;4352;2000673163;11.02;249.07;252.32
07:25;0;12200.33;0;7176.67;60;3;6402.83;5381.27;0;0;3;0.05;4352;2000673163;10.71;248.88;430.46
07:30;0;12200.33;0;7176.67;60.01;3;6402.92;5381.27;0;0;3;0;4352;2000673163;10.7;250.13;448.75
07:35;0;12200.34;0;7176.67;60;3;6403;5381.32;0.1;0.11;7;23.68;4353;2000673163;11.25;250.09;391.34
07:40;0;12200.34;0;7176.67;60;3;6403.08;5381.41;0.19;0.22;7;47.32;4353;2000673163;12.09;249.51;345.63
07:45;0;12200.35;0;7176.68;60.01;3;6403.17;5381.49;0.22;0.22;7;54.15;4353;2000673163;12.6;249.57;391.97
07:50;0;12200.36;0;7176.68;60.01;3;6403.25;5381.57;0.26;0.25;7;65;4353;2000673163;12.98;249.49;390.99
07:55;0;12200.37;0;7176.69;60.01;3;6403.33;5381.66;0.28;0.25;7;70.35;4353;2000673163;13.21;249.14;405.53
