CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;6131.56;0;3606.8;59.97;3;3067.55;2713.79;0;0;2;0.02;1883;2000673163;11.06;247.35;286.09
06:30;0;6131.56;0;3606.8;59.97;3;3067.63;2713.85;0;0.02;7;1.01;1886;2000673163;11.3;247.26;265.01
06:35;0;6131.56;0;3606.8;59.97;3;3067.71;2713.88;0.01;0.03;3;2.79;1886;2000673163;11.31;246.01;357.29
06:40;0;6131.56;0;3606.8;59.97;3;3067.79;2713.88;0;0;3;0;1886;2000673163;11.3;245.93;435.66
06:45;0;6131.56;0;3606.8;59.97;3;3067.88;2713.89;0.02;0.02;0;3.79;1887;2000673163;11.44;246.56;435.66
06:50;0;6131.56;0;3606.8;59.96;3;3067.96;2713.89;0;0;2;0;1887;2000673163;11.96;248.19;453.35
06:55;0;6131.57;0;3606.81;59.98;3;3068.05;2713.97;0.26;0.26;7;65.67;1888;2000673163;13.04;249.24;369.46
07:00;0;6131.58;0;3606.81;59.98;3;3068.13;2714.05;0.33;0.3;7;80.82;1888;2000673163;13.92;248.85;374.76
07:05;0;6131.6;0;3606.82;59.94;3;3068.21;2714.13;0.47;0.4;7;117.19;1888;2000673163;14.49;247.8;376.32
07:10;0;6131.62;0;3606.83;59.98;3;3068.3;2714.22;0.46;0.37;7;112.93;1888;2000673163;14.81;247.57;389.73
07:15;0;6131.65;0;3606.85;59.97;3;3068.38;2714.3;0.98;0.69;7;241.91;1888;2000673163;15.96;247.82;399.07
07:20;0;6131.7;0;3606.88;59.96;3;3068.46;2714.38;1.53;1.02;7;378.71;1888;2000673163;17.92;247.97;410.55
