CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;4574.39;0;2690.82;59.99;3;2207.8;2080.8;0;0;2;0.09;1287;2000673163;10.08;251.06;295.59
07:15;0;4574.39;0;2690.82;59.99;3;2207.89;2080.83;0;0;7;0.21;1294;2000673163;10.1;251.14;289.01
07:20;0;4574.39;0;2690.82;59.98;3;2207.97;2080.92;0.01;0.03;7;2.06;1294;2000673163;10.29;250.69;252.96
07:25;0;4574.4;0;2690.82;59.98;3;2208.05;2080.99;0.13;0.18;7;33;1295;2000673163;11.01;250.81;314.56
07:30;0;4574.4;0;2690.83;59.99;3;2208.13;2081.07;0.23;0.26;7;57.61;1295;2000673163;11.56;250.89;329.39
07:35;0;4574.43;0;2690.84;59.99;3;2208.22;2081.16;0.7;0.55;7;174.6;1295;2000673163;12.77;250.87;378.77
07:40;0;4574.45;0;2690.85;59.99;3;2208.3;2081.24;0.64;0.5;7;159.45;1295;2000673163;13.37;250.84;387.66
07:45;0;4574.47;0;2690.86;59.99;3;2208.38;2081.32;0.54;0.45;7;134.08;1295;2000673163;13.63;250.57;374.77
07:50;0;4574.49;0;2690.88;59.99;3;2208.47;2081.41;0.55;0.45;7;138.11;1295;2000673163;13.89;250.18;384.53
07:55;0;4574.51;0;2690.89;59.99;3;2208.55;2081.49;0.54;0.44;7;134.22;1295;2000673163;14.28;248.96;383.68
08:00;0;4574.53;0;2690.9;59.99;3;2208.63;2081.57;0.54;0.43;7;132.7;1295;2000673163;14.5;248.51;382.14
08:05;0;4574.54;0;2690.91;59.98;3;2208.72;2081.66;0.46;0.38;7;113.63;1295;2000673163;14.57;247.91;387.91
