CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;2772.82;0;1631.07;59.99;3;1076.54;1026.92;0;0;3;0;517;2000673163;16.46;248.94;272.61
07:20;0;2772.82;0;1631.07;59.98;3;1076.63;1026.99;0.03;0.07;7;5.93;519;2000673163;16.97;248.88;257.65
07:25;0;2772.82;0;1631.07;59.99;3;1076.71;1027.07;0.06;0.13;7;14.27;519;2000673163;17;249.32;250
07:30;0;2772.82;0;1631.07;59.99;3;1076.8;1027.15;0.05;0.11;7;13.31;519;2000673163;17.65;249.77;312.59
07:35;0;2772.83;0;1631.07;59.99;3;1076.88;1027.24;0.1;0.16;7;25.87;519;2000673163;18.08;249.14;302.38
07:45;0;2772.84;0;1631.08;59.98;3;1077.03;1027.39;0.19;0.24;7;46.52;519;2000673163;18.42;248.51;308.15
07:50;0;2772.85;0;1631.09;59.98;3;1077.12;1027.47;0.34;0.37;7;84.7;519;2000673163;18.92;248.38;307.15
07:55;0;2772.87;0;1631.1;59.98;3;1077.2;1027.56;0.44;0.38;7;109.96;519;2000673163;19.6;248.53;370.39
08:00;0;2772.88;0;1631.11;59.98;3;1077.28;1027.64;0.48;0.41;7;120.07;519;2000673163;20.17;248.92;376.36
08:05;0;2772.9;0;1631.12;59.98;3;1077.37;1027.72;0.44;0.37;7;108.51;519;2000673163;20.2;249.23;384.81
08:10;0;2772.91;0;1631.12;59.99;3;1077.45;1027.81;0.4;0.35;7;98.61;519;2000673163;20.22;248.92;369.7
08:15;0;2772.93;0;1631.13;59.99;3;1077.53;1027.89;0.4;0.36;7;99.15;519;2000673163;20.31;248.07;359.06
