CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;5693.9;0;3349.35;59.97;3;2740.81;2548.99;0;0;2;0;1541;2000673163;11.94;247.42;277.19
07:10;0;5693.9;0;3349.35;59.97;3;2740.89;2549.01;0;0;7;0.17;1547;2000673163;11.99;246.73;288.51
07:15;0;5693.9;0;3349.35;59.97;3;2740.97;2549.09;0.01;0.03;7;1.45;1547;2000673163;12.14;247;248.84
07:20;0;5693.9;0;3349.35;59.97;3;2741.06;2549.18;0.01;0.05;7;3.27;1547;2000673163;12.58;246.97;250
07:25;0;5693.9;0;3349.35;59.97;3;2741.14;2549.19;0;0.01;3;0.87;1547;2000673163;12.54;247.64;380.22
07:30;0;5693.9;0;3349.35;59.97;3;2741.22;2549.19;0;0;3;0;1547;2000673163;12.45;247.69;424.05
07:35;0;5693.9;0;3349.35;59.97;3;2741.31;2549.22;0.03;0.05;7;7.28;1548;2000673163;12.72;247.93;396.96
07:40;0;5693.9;0;3349.36;59.98;3;2741.39;2549.3;0.12;0.16;7;28.96;1548;2000673163;13.48;247.04;327.36
07:45;0;5693.91;0;3349.36;59.98;3;2741.47;2549.39;0.16;0.19;7;40.35;1548;2000673163;13.88;247.46;347.09
07:50;0;5693.92;0;3349.36;59.99;3;2741.56;2549.47;0.17;0.19;7;42.97;1548;2000673163;14.41;247.29;376.03
07:55;0;5693.92;0;3349.37;59.99;3;2741.64;2549.55;0.21;0.21;7;51.54;1548;2000673163;14.52;246.89;373.74
08:00;0;5693.93;0;3349.37;59.98;3;2741.72;2549.64;0.26;0.26;7;63.62;1548;2000673163;15;246.81;361.86
