CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;8966.28;0;5274.28;59.98;3;4704.65;3751.59;0;0;3;0;3425;2000673163;16.36;249.44;272.69
06:25;0;8966.28;0;5274.28;59.98;3;4704.73;3751.62;0;0;7;0.17;3428;2000673163;16.4;249.24;281.3
06:30;0;8966.28;0;5274.28;59.98;3;4704.81;3751.7;0.01;0.02;7;1.32;3428;2000673163;16.56;248.92;250.48
06:35;0;8966.28;0;5274.28;59.97;3;4704.9;3751.79;0.02;0.06;3;5;3428;2000673163;16.97;248.83;252.29
06:40;0;8966.28;0;5274.28;59.98;3;4704.98;3751.79;0;0;3;0;3428;2000673163;16.63;248.76;419.8
06:45;0;8966.28;0;5274.28;59.98;3;4705.06;3751.79;0;0;3;0;3428;2000673163;16.5;248.59;429
06:50;0;8966.29;0;5274.29;59.97;3;4705.15;3751.84;0.08;0.1;7;18.51;3429;2000673163;17.3;249.03;370.96
06:55;0;8966.29;0;5274.29;59.98;3;4705.23;3751.92;0.14;0.18;7;34.66;3429;2000673163;18.17;249.07;336.01
07:00;0;8966.3;0;5274.29;60;3;4705.31;3752;0.17;0.21;7;42.52;3429;2000673163;18.31;248.39;329.32
07:05;0;8966.3;0;5274.3;59.98;3;4705.4;3752.09;0.21;0.22;7;52.16;3429;2000673163;18.84;247.99;364.38
07:10;0;8966.31;0;5274.3;59.98;3;4705.48;3752.17;0.24;0.25;7;60.1;3429;2000673163;18.94;247.95;357.77
07:15;0;8966.32;0;5274.31;59.99;3;4705.56;3752.25;0.27;0.25;7;66.11;3429;2000673163;19.49;248.23;382.76
