CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;14378.36;0;8457.86;59.97;3;7487.62;6308.97;0;0;2;0;5133;2000673163;12.6;251.21;285.02
06:25;0;14378.36;0;8457.86;59.97;3;7487.71;6309.03;0;0.01;7;0.7;5137;2000673163;12.6;251.38;270.46
06:30;0;14378.36;0;8457.86;59.97;3;7487.79;6309.11;0.03;0.08;7;6.95;5137;2000673163;12.63;251.46;252.29
06:35;0;14378.37;0;8457.86;59.97;3;7487.87;6309.19;0.04;0.09;7;9.17;5137;2000673163;13.12;251.15;298.69
06:40;0;14378.37;0;8457.86;59.97;3;7487.96;6309.28;0.04;0.09;7;10.07;5137;2000673163;13.73;250.69;309.7
06:45;0;14378.37;0;8457.87;59.97;3;7488.04;6309.36;0.08;0.13;7;18.88;5137;2000673163;13.88;251.16;322.96
06:50;0;14378.37;0;8457.87;59.96;3;7488.12;6309.44;0.11;0.15;7;27.55;5137;2000673163;14.18;250.69;348.31
06:55;0;14378.38;0;8457.87;59.97;3;7488.21;6309.53;0.17;0.19;7;42.14;5137;2000673163;14.54;250.44;382.08
07:00;0;14378.39;0;8457.88;59.97;3;7488.29;6309.61;0.27;0.26;7;68.03;5137;2000673163;15.07;249.36;387.14
07:05;0;14378.4;0;8457.88;59.97;3;7488.37;6309.69;0.35;0.31;7;87.89;5137;2000673163;15.55;249.63;388.91
07:10;0;14378.42;0;8457.89;59.98;3;7488.46;6309.78;0.43;0.36;7;107.28;5137;2000673163;15.96;250.04;386.28
07:15;0;14378.43;0;8457.9;59.98;3;7488.54;6309.86;0.45;0.37;7;111.58;5137;2000673163;16.4;250.28;393.74
