CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;13409.13;0;7887.73;59.99;3;6980.44;5934.57;0;0;3;0;4650;2000673163;8.03;251.4;261.75
07:15;0;13409.13;0;7887.73;59.99;3;6980.52;5934.58;0;0;7;0.08;4654;2000673163;8.16;251.44;293
07:20;0;13409.13;0;7887.73;59.98;3;6980.6;5934.66;0.01;0.02;7;1.28;4654;2000673163;8.27;252.3;254
07:25;0;13409.13;0;7887.73;59.97;3;6980.69;5934.73;0.01;0.03;2;1.92;4654;2000673163;8.68;252.51;300.03
07:30;0;13409.13;0;7887.73;59.97;3;6980.77;5934.73;0;0;3;0;4654;2000673163;8.21;252.33;439.89
07:35;0;13409.13;0;7887.73;59.96;3;6980.85;5934.73;0;0;3;0;4654;2000673163;8.28;251.77;449.71
07:40;0;13409.14;0;7887.73;59.96;3;6980.94;5934.8;0.13;0.16;7;32.41;4655;2000673163;9.42;251.64;372.86
07:45;0;13409.14;0;7887.73;59.97;3;6981.02;5934.88;0.18;0.22;7;46.14;4655;2000673163;10.09;251.91;334.18
07:50;0;13409.15;0;7887.74;59.98;3;6981.1;5934.96;0.24;0.25;7;59.11;4655;2000673163;10.46;252;364.46
07:55;0;13409.16;0;7887.74;60;3;6981.19;5935.05;0.27;0.25;7;68.49;4655;2000673163;11.06;251.94;398.25
08:00;0;13409.17;0;7887.75;60.02;3;6981.27;5935.13;0.32;0.3;7;81.33;4655;2000673163;11.3;252.2;378.17
08:05;0;13409.19;0;7887.76;60;3;6981.35;5935.21;0.38;0.33;7;94.97;4655;2000673163;11.84;251.99;390.36
