CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;13233.61;0;7784.48;59.97;3;6910.21;5866.32;0;0;3;0;4621;2000673163;9.4;246.51;274.69
06:25;0;13233.61;0;7784.48;59.98;3;6910.29;5866.33;0;0;7;0.08;4623;2000673163;9.48;246.11;291.92
06:30;0;13233.61;0;7784.48;59.98;3;6910.38;5866.41;0.01;0.03;7;1.55;4623;2000673163;10.08;245.59;246.78
06:35;0;13233.61;0;7784.48;59.97;3;6910.46;5866.48;0.01;0.04;2;2.52;4623;2000673163;10.18;246.51;279.37
06:40;0;13233.61;0;7784.48;59.97;3;6910.54;5866.48;0;0;3;0;4623;2000673163;10.09;247.22;432.13
06:45;0;13233.61;0;7784.48;59.97;3;6910.63;5866.48;0;0;3;0;4623;2000673163;10.1;246.87;442.22
06:50;0;13233.61;0;7784.48;59.97;3;6910.71;5866.55;0.08;0.12;7;20.45;4624;2000673163;10.98;246.47;361.12
06:55;0;13233.62;0;7784.48;59.98;3;6910.79;5866.63;0.09;0.13;7;21.6;4624;2000673163;11.64;246.46;343.88
07:00;0;13233.62;0;7784.48;59.98;3;6910.88;5866.71;0.16;0.2;7;40.25;4624;2000673163;11.99;246.23;340.7
07:05;0;13233.63;0;7784.49;59.97;3;6910.96;5866.8;0.26;0.27;7;64.36;4624;2000673163;12.54;246.37;340.97
07:10;0;13233.65;0;7784.5;59.96;3;6911.04;5866.88;0.52;0.43;7;128.95;4624;2000673163;13.1;246.59;373.8
07:15;0;13233.68;0;7784.52;59.98;3;6911.13;5866.96;0.76;0.56;7;187.13;4624;2000673163;14.08;246.33;393.78
