CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:50;0;6481.72;53;3812.78;59.97;3;3541.03;2859.61;0;0;8;0;2517;2000673163;8.8;250.93;264.15
05:55;0;6481.72;53;3812.78;60;3;3541.11;2859.61;0;0;8;0;2517;2000673163;8.8;250.77;334.95
06:00;0;6481.72;53;3812.78;60.01;3;3541.2;2859.61;0;0;8;0;2517;2000673163;8.81;250.57;393.93
06:05;0;6481.72;15;3812.78;59.99;3;3541.28;2859.61;0;0;8;0;2517;2000673163;8.88;249.1;419.9
06:10;0;6481.72;15;3812.78;60.01;3;3541.37;2859.61;0;0;8;0;2517;2000673163;9.3;249.28;434.07
06:15;0;6481.72;15;3812.78;59.99;3;3541.45;2859.61;0;0;8;0;2517;2000673163;9.37;249.02;446.51
06:20;0;6481.72;15;3812.78;59.97;3;3541.53;2859.61;0;0;8;0;2517;2000673163;9.4;249.59;453.98
06:25;0;6481.72;15;3812.78;59.97;3;3541.62;2859.61;0;0;8;0;2517;2000673163;9.4;249.27;459.88
06:30;0;6481.72;15;3812.78;59.98;3;3541.7;2859.61;0;0;8;0;2517;2000673163;9.45;248.76;463.23
06:35;0;6481.72;15;3812.78;59.99;3;3541.78;2859.61;0;0;8;0;2517;2000673163;9.95;248.22;465.53
06:40;0;6481.72;15;3812.78;59.99;3;3541.87;2859.61;0;0;8;0;2517;2000673163;10.06;247.1;466.48
06:45;0;6481.72;15;3812.78;59.99;3;3541.95;2859.61;0;0;8;0;2517;2000673163;10.09;247.13;467.9
06:50;0;6481.72;15;3812.78;59.98;3;3542.04;2859.61;0;0;8;0;2517;2000673163;10.1;247.43;468.76
