CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:15;0;6369.21;0;3746.59;59.99;3;3417.35;2810.36;0;0;3;0;2350;2000673163;12.5;251.3;269.82
06:20;0;6369.21;0;3746.59;59.99;3;3417.44;2810.37;0;0;3;0.02;2355;2000673163;12.57;251.23;289.9
06:25;0;6369.21;0;3746.59;59.98;3;3417.52;2810.44;0.01;0.02;7;1.12;2356;2000673163;12.6;251.03;255.57
06:30;0;6369.21;0;3746.59;59.98;3;3417.61;2810.53;0.01;0.03;7;1.66;2356;2000673163;12.91;251.46;252.9
06:35;0;6369.21;0;3746.59;59.98;3;3417.69;2810.61;0.01;0.03;7;1.94;2356;2000673163;13.17;252.02;253.95
06:40;0;6369.21;0;3746.59;59.97;3;3417.77;2810.63;0;0.01;3;0.46;2356;2000673163;13.09;251.47;372.72
06:45;0;6369.21;0;3746.59;59.97;3;3417.86;2810.63;0;0;3;0;2356;2000673163;13.06;251.19;411.31
06:50;0;6369.21;0;3746.59;59.97;3;3417.94;2810.63;0;0;3;0;2356;2000673163;13.18;251.29;417.75
06:55;0;6369.21;0;3746.59;59.99;3;3418.02;2810.63;0;0;3;0;2356;2000673163;13.18;251.26;423.68
07:00;0;6369.21;0;3746.59;59.99;3;3418.11;2810.63;0;0;3;0;2356;2000673163;13.2;251.74;429.72
07:05;0;6369.21;0;3746.59;59.98;3;3418.19;2810.64;0.01;0.01;7;2.86;2357;2000673163;13.27;251.53;425.95
07:10;0;6369.21;0;3746.6;59.97;3;3418.28;2810.72;0.14;0.19;7;33.97;2357;2000673163;14.35;251.79;320.7
