CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;11604.66;0;6826.27;60.11;3;5951.71;4952.67;0;0;3;0;4049;2000673163;8.2;250.01;280.19
07:05;0;11604.66;0;6826.27;59.97;3;5951.79;4952.67;0;0;7;0;4052;2000673163;8.27;249.54;287.18
07:10;0;11604.66;0;6826.27;59.97;3;5951.88;4952.74;0.01;0.02;7;1.22;4053;2000673163;8.71;249.44;256.29
07:15;0;11604.66;0;6826.27;59.97;3;5951.96;4952.78;0.01;0.02;3;1.14;4053;2000673163;8.8;248.79;359.53
07:20;0;11604.66;0;6826.27;59.97;3;5952.04;4952.78;0;0;3;0;4053;2000673163;8.77;248.82;431.04
07:25;0;11604.66;0;6826.27;59.97;3;5952.13;4952.78;0;0;3;0;4053;2000673163;8.8;248.63;425.73
07:30;0;11604.66;0;6826.27;59.97;3;5952.21;4952.78;0;0;3;0;4053;2000673163;8.8;248.33;433.19
07:35;0;11604.66;0;6826.27;59.96;3;5952.29;4952.78;0;0;0;0;4053;2000673163;8.8;247.67;433.39
07:40;0;11604.66;0;6826.27;59.96;3;5952.38;4952.78;0;0;3;0;4053;2000673163;8.8;247.36;434.91
07:45;0;11604.66;0;6826.27;59.96;3;5952.46;4952.78;0;0;3;0;4053;2000673163;8.8;247.55;440.52
07:50;0;11604.67;0;6826.28;59.96;3;5952.54;4952.83;0.11;0.13;7;27.39;4054;2000673163;9.64;249;379.33
07:55;0;11604.68;0;6826.28;59.98;3;5952.63;4952.92;0.24;0.25;7;59.29;4054;2000673163;10.59;249.39;346.26
