CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;11615.33;0;6832.55;57.15;3;5961.2;4961.29;0;3.12;1;0;4054;2000673163;7.81;239.68;264.05
07:00;0;11615.33;0;6832.55;60.01;3;5961.28;4961.33;0;0.01;7;0.51;4056;2000673163;8.46;252.16;274.43
07:05;0;11615.33;0;6832.55;59.99;3;5961.36;4961.41;0.01;0.04;7;2.43;4056;2000673163;8.78;252.42;255.57
07:10;0;11615.33;0;6832.55;60;3;5961.45;4961.45;0.01;0.03;3;1.74;4056;2000673163;8.87;251.67;336.5
07:15;0;11615.33;0;6832.55;60;3;5961.53;4961.45;0;0;3;0;4056;2000673163;8.8;251.95;427.26
07:20;0;11615.33;0;6832.55;59.98;3;5961.61;4961.45;0;0;2;0;4056;2000673163;8.79;251.48;432.57
07:25;0;11615.33;0;6832.55;59.98;3;5961.7;4961.45;0;0;3;0;4056;2000673163;8.8;251.51;435.21
07:30;0;11615.33;0;6832.55;59.98;3;5961.78;4961.45;0;0;3;0;4056;2000673163;8.8;251.45;444.14
07:35;0;11615.33;0;6832.55;59.97;3;5961.86;4961.53;0.12;0.15;7;29.62;4057;2000673163;9.95;251.07;371.13
07:40;0;11615.34;0;6832.55;59.97;3;5961.95;4961.61;0.15;0.17;7;36.12;4057;2000673163;10.7;251.27;380.71
07:45;0;11615.35;0;6832.56;59.97;3;5962.03;4961.69;0.28;0.29;7;70.43;4057;2000673163;11.08;251.02;352.99
07:50;0;11615.36;0;6832.57;59.96;3;5962.11;4961.78;0.45;0.41;7;111.91;4057;2000673163;11.67;251.27;352.05
