CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;10726.68;0;6309.81;59.97;3;5458.35;4479.33;0;0;2;0;3781;2000673163;13.88;248.49;293.39
07:10;0;10726.68;0;6309.81;59.97;3;5458.43;4479.4;0.01;0.02;7;1.13;3783;2000673163;13.93;248.34;257.07
07:15;0;10726.68;0;6309.81;59.98;3;5458.51;4479.49;0.01;0.03;7;1.79;3783;2000673163;14.43;248.74;250.57
07:20;0;10726.68;0;6309.81;59.99;3;5458.6;4479.57;0.01;0.05;7;2.85;3783;2000673163;14.5;249.36;252.64
07:25;0;10726.68;0;6309.81;59.98;3;5458.68;4479.58;0;0.01;3;0.47;3783;2000673163;14.49;248.38;394.82
07:30;0;10726.68;0;6309.81;59.98;3;5458.76;4479.58;0;0;3;0;3783;2000673163;14.45;248.16;431.53
07:35;0;10726.68;0;6309.81;59.98;3;5458.85;4479.62;0.09;0.1;7;23.17;3784;2000673163;14.87;248.28;397.27
07:40;0;10726.69;0;6309.82;59.97;3;5458.93;4479.7;0.31;0.29;7;75.53;3784;2000673163;16.13;247.28;370.26
07:45;0;10726.71;0;6309.83;59.98;3;5459.01;4479.79;0.41;0.35;7;100.03;3784;2000673163;16.7;247.72;379.03
07:50;0;10726.73;0;6309.84;59.98;3;5459.1;4479.87;0.52;0.42;7;127.7;3784;2000673163;17.26;248.45;387.52
07:55;0;10726.74;0;6309.85;59.98;3;5459.18;4479.95;0.53;0.44;7;132.16;3784;2000673163;17.7;248.44;377.4
08:00;0;10726.77;0;6309.86;59.97;3;5459.26;4480.04;0.72;0.55;7;176.46;3784;2000673163;18.13;247.16;383.43
