CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;12977.58;0;7633.87;59.98;3;6797.43;5758.23;0;0;3;0;4571;2000673163;8.2;246.88;235.56
06:50;0;12977.58;0;7633.87;59.98;3;6797.51;5758.23;0;0;3;0;4571;2000673163;8.3;246.08;233.4
06:55;0;12977.58;0;7633.87;59.99;3;6797.59;5758.23;0;0;3;0;4571;2000673163;8.63;245.86;243.3
07:00;0;12977.58;0;7633.87;59.98;3;6797.68;5758.23;0;0;3;0;4571;2000673163;8.77;246.28;257.61
07:05;0;12977.58;0;7633.87;59.98;3;6797.76;5758.26;0;0.01;7;0.32;4573;2000673163;8.8;245.61;261.38
07:10;0;12977.58;0;7633.87;59.98;3;6797.84;5758.35;0.01;0.03;7;1.51;4573;2000673163;8.92;245.46;247.52
07:15;0;12977.58;0;7633.87;59.98;3;6797.93;5758.39;0.01;0.03;3;1.75;4573;2000673163;9.29;245.61;321.57
07:20;0;12977.58;0;7633.87;59.98;3;6798.01;5758.39;0;0;3;0;4573;2000673163;8.82;244.51;430.28
07:25;0;12977.58;0;7633.87;59.98;3;6798.09;5758.39;0;0;2;0;4573;2000673163;8.89;243.94;434.01
07:30;0;12977.58;0;7633.87;59.99;3;6798.18;5758.39;0;0;3;0;4573;2000673163;9.2;244.44;441.85
07:35;0;12977.58;0;7633.87;59.99;3;6798.26;5758.39;0;0;3;0;4573;2000673163;9.32;244.17;451.59
07:40;0;12977.59;0;7633.87;60;3;6798.34;5758.46;0.3;0.27;7;72.39;4574;2000673163;10.31;245.58;381.66
