CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;8310.09;0;4888.29;60;3;4490.17;3542.31;0;0;2;0;3340;2000673163;16.4;252.19;278.43
06:25;0;8310.09;0;4888.29;60;3;4490.25;3542.32;0;0;7;0.05;3344;2000673163;16.42;251.57;296.79
06:30;0;8310.09;0;4888.29;60;3;4490.34;3542.4;0.01;0.02;7;1.06;3344;2000673163;16.93;250.78;252.42
06:35;0;8310.09;0;4888.29;59.99;3;4490.42;3542.42;0;0;3;0.28;3344;2000673163;16.99;250.86;377.24
06:40;0;8310.09;0;4888.29;59.99;3;4490.5;3542.42;0;0;3;0;3344;2000673163;16.99;251.05;422.16
06:45;0;8310.09;0;4888.29;60;3;4490.58;3542.45;0.06;0.08;7;14.47;3345;2000673163;17.31;251.1;378.14
06:50;0;8310.1;0;4888.29;59.99;3;4490.67;3542.53;0.08;0.13;7;19.36;3345;2000673163;18.15;250.98;320.26
06:55;0;8310.1;0;4888.29;59.97;3;4490.75;3542.62;0.03;0.07;7;7.13;3345;2000673163;18.29;251.32;320.5
07:00;0;8310.1;0;4888.29;59.97;3;4490.83;3542.7;0.11;0.15;7;27.84;3345;2000673163;18.59;251.19;336.28
07:05;0;8310.11;0;4888.3;59.97;3;4490.92;3542.79;0.38;0.36;7;93.72;3345;2000673163;19.23;250.64;347.69
07:10;0;8310.13;0;4888.31;59.95;3;4491;3542.87;0.33;0.29;7;81.24;3345;2000673163;19.77;250.57;382.25
07:15;0;8310.14;0;4888.32;59.96;3;4491.08;3542.95;0.38;0.34;7;94.86;3345;2000673163;19.96;250.58;368.74
