CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;4905.35;0;2885.5;59.99;3;2426.04;2243.5;0.74;0.55;7;182.78;1402;2000673163;14.5;247.02;394.22
07:20;0;4905.37;0;2885.51;59.99;3;2426.12;2243.58;0.69;0.52;7;170.28;1402;2000673163;14.86;247.02;392.65
07:25;0;4905.4;0;2885.53;59.99;3;2426.21;2243.67;0.82;0.59;7;201.83;1402;2000673163;15.3;247.64;399.86
07:30;0;4905.43;0;2885.55;60;3;2426.29;2243.75;0.9;0.64;7;222.61;1402;2000673163;15.8;247.31;401.29
07:35;0;4905.46;0;2885.57;59.99;3;2426.38;2243.83;0.92;0.65;7;226.29;1402;2000673163;16.29;247.04;400.72
07:40;0;4905.5;0;2885.59;59.99;3;2426.46;2243.92;0.94;0.66;7;231.62;1402;2000673163;16.4;246.96;401.58
07:45;0;4905.53;0;2885.61;59.99;3;2426.54;2244;1.08;0.74;7;266.59;1402;2000673163;16.96;247.35;406.82
07:50;0;4905.58;0;2885.63;60;3;2426.63;2244.08;1.18;0.81;7;292.26;1402;2000673163;17.67;247.55;408.69
07:55;0;4905.62;0;2885.66;59.99;3;2426.71;2244.17;1.34;0.9;7;331.17;1402;2000673163;18.25;247.11;408.29
08:00;0;4905.68;0;2885.69;59.99;3;2426.79;2244.25;1.52;1.01;7;376.56;1402;2000673163;19.24;247.29;410.69
08:05;0;4905.73;0;2885.73;59.98;3;2426.88;2244.33;1.7;1.11;7;419.22;1402;2000673163;20.09;247.49;414.75
08:10;0;4905.81;0;2885.77;59.98;3;2426.96;2244.42;2.01;1.29;7;497.4;1402;2000673163;21.25;247.4;416.52
