CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;3991.72;0;2348.07;60.04;3;1784.72;1694.05;0;0.01;7;0.76;939;2000673163;6.29;251.11;274.91
07:10;0;3991.72;0;2348.07;59.98;3;1784.8;1694.14;0.01;0.04;7;2.68;939;2000673163;6.68;250.82;253.68
07:15;0;3991.72;0;2348.07;59.99;3;1784.89;1694.15;0;0.01;3;0.56;939;2000673163;6.51;250.33;399.54
07:20;0;3991.72;0;2348.07;59.98;3;1784.97;1694.15;0;0;3;0;939;2000673163;6.3;250.32;414.18
07:25;0;3991.72;0;2348.07;59.98;3;1785.05;1694.15;0;0;3;0;939;2000673163;6.3;250.53;391.55
07:30;0;3991.72;0;2348.07;59.98;3;1785.14;1694.15;0;0;3;0;939;2000673163;6.31;250.1;399
07:35;0;3991.72;0;2348.07;59.98;3;1785.22;1694.15;0;0;3;0;939;2000673163;6.47;249.78;414.1
07:40;0;3991.72;0;2348.07;59.99;3;1785.3;1694.15;0;0;3;0;939;2000673163;6.8;249.63;427.29
07:45;0;3991.72;0;2348.07;59.98;3;1785.39;1694.15;0;0;3;0;939;2000673163;6.87;249.48;445.51
07:50;0;3991.72;0;2348.07;59.99;3;1785.47;1694.22;0.19;0.21;7;47.7;940;2000673163;7.81;249.29;361.23
07:55;0;3991.73;0;2348.08;59.98;3;1785.55;1694.31;0.34;0.33;7;85.58;940;2000673163;8.67;249.1;352.2
08:00;0;3991.75;0;2348.09;59.98;3;1785.64;1694.39;0.5;0.43;7;124.94;940;2000673163;9.3;248.13;365.27
