CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:15;0;7894.75;0;4643.97;59.98;0;4339.45;3395.51;0;0;0;0;3270;2000673163;17.7;247.9;236
06:20;0;7894.75;0;4643.97;59.99;3;4339.53;3395.51;0;0;3;0.01;3273;2000673163;17.61;246.74;286.83
06:25;0;7894.75;0;4643.97;59.98;3;4339.61;3395.58;0.01;0.02;7;1.34;3275;2000673163;17.7;246.82;260.71
06:30;0;7894.75;0;4643.97;59.97;3;4339.7;3395.66;0.02;0.07;7;5.44;3275;2000673163;17.7;246.89;248.03
06:35;0;7894.76;0;4643.97;59.97;3;4339.78;3395.75;0.04;0.11;7;10.47;3275;2000673163;18.01;247.08;248.32
06:40;0;7894.76;0;4643.98;59.96;3;4339.86;3395.83;0.06;0.14;7;14.96;3275;2000673163;18.29;246.77;248.74
06:45;0;7894.76;0;4643.98;59.99;3;4339.95;3395.91;0.04;0.1;7;10.68;3275;2000673163;18.55;247.28;295.92
06:50;0;7894.76;0;4643.98;60;3;4340.03;3396;0.07;0.13;7;16.86;3275;2000673163;18.89;247.41;299
06:55;0;7894.77;0;4643.98;60;3;4340.11;3396.08;0.09;0.14;7;22.92;3275;2000673163;19.02;247.67;325.05
07:00;0;7894.77;0;4643.98;60;3;4340.2;3396.16;0.14;0.17;7;34.27;3275;2000673163;19.57;247.55;358.19
07:05;0;7894.78;0;4643.99;59.98;3;4340.28;3396.25;0.17;0.21;7;41.22;3275;2000673163;19.61;245.89;329.08
07:10;0;7894.78;0;4643.99;59.99;3;4340.36;3396.33;0.16;0.23;7;39.87;3275;2000673163;19.6;246.41;279.09
