CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;4040.02;0;2376.48;59.98;3;1823.82;1731.15;0;0;3;0;957;2000673163;8.2;249.51;263.8
07:10;0;4040.02;0;2376.48;59.99;3;1823.91;1731.15;0;0;2;0;958;2000673163;8.21;249.83;287.03
07:15;0;4040.02;0;2376.48;59.99;3;1823.99;1731.2;0.01;0.02;7;1.2;961;2000673163;8.63;249.94;268.3
07:20;0;4040.02;0;2376.48;59.99;3;1824.07;1731.21;0;0;3;0.16;961;2000673163;8.79;250.16;422.15
07:25;0;4040.02;0;2376.48;59.99;3;1824.16;1731.21;0;0;3;0;961;2000673163;8.76;249.57;413.99
07:30;0;4040.02;0;2376.48;59.99;3;1824.24;1731.21;0;0;3;0;961;2000673163;8.8;249.13;417.42
07:35;0;4040.02;0;2376.48;59.99;3;1824.33;1731.21;0;0;3;0;961;2000673163;8.8;248.87;409
07:40;0;4040.02;0;2376.48;59.99;3;1824.41;1731.21;0;0;3;0;961;2000673163;8.8;248.37;422.66
07:45;0;4040.02;0;2376.48;59.99;3;1824.49;1731.21;0;0;3;0;961;2000673163;9.04;248.02;432.86
07:50;0;4040.02;0;2376.48;59.98;3;1824.58;1731.21;0.01;0.01;7;2.01;962;2000673163;9.37;247.93;438.06
07:55;0;4040.02;0;2376.48;59.99;3;1824.66;1731.3;0.17;0.2;7;43.18;962;2000673163;10.49;248.76;361.31
08:00;0;4040.03;0;2376.49;59.99;3;1824.74;1731.38;0.07;0.11;7;18.28;962;2000673163;10.7;248.46;367.39
08:05;0;4040.03;0;2376.49;59.98;3;1824.83;1731.46;0.08;0.12;7;19.91;962;2000673163;10.97;248.61;367.01
