CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;13624.65;0;8014.5;59.98;3;7109.83;6027.18;0;0;6;0;4777;2000673163;3.7;249.39;282.06
07:05;0;13624.65;0;8014.5;59.96;3;7109.92;6027.19;0;0;2;0.01;4785;2000673163;3.8;249.2;303.16
07:10;0;13624.65;0;8014.5;59.97;3;7110;6027.24;0;0.01;7;0.45;4788;2000673163;4.26;248.18;275.09
07:15;0;13624.65;0;8014.5;59.97;3;7110.08;6027.29;0.01;0.03;3;1.68;4788;2000673163;4.43;248.38;322.91
07:20;0;13624.65;0;8014.5;59.97;3;7110.17;6027.29;0;0;3;0;4788;2000673163;4.4;248.13;449.97
07:25;0;13624.65;0;8014.5;59.98;3;7110.25;6027.29;0;0;2;0;4788;2000673163;4.41;247.96;460.65
07:30;0;13624.65;0;8014.5;59.98;3;7110.33;6027.33;0.1;0.11;3;24.57;4789;2000673163;5.23;247.71;406.95
07:35;0;13624.65;0;8014.5;59.98;3;7110.42;6027.36;0.11;0.11;7;27.33;4790;2000673163;5.27;247.25;431.35
07:40;0;13624.67;0;8014.51;59.98;3;7110.5;6027.45;0.39;0.33;7;97.03;4790;2000673163;6.73;248.15;395.03
07:45;0;13624.69;0;8014.52;59.99;3;7110.58;6027.53;0.51;0.39;7;127.36;4790;2000673163;7.61;248.42;408.68
07:50;0;13624.71;0;8014.54;59.98;3;7110.67;6027.61;0.66;0.49;7;163.76;4790;2000673163;8.34;248.95;404.73
07:55;0;13624.74;0;8014.55;60;3;7110.75;6027.7;0.78;0.56;7;193.95;4790;2000673163;8.85;249.1;409.62
