CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;10253.05;0;6031.21;59.99;3;5195.67;4230.31;0;0;3;0;3634;2000673163;14.5;251.43;258.33
06:50;0;10253.05;0;6031.21;59.99;3;5195.76;4230.32;0;0;7;0.05;3637;2000673163;14.5;251.36;293.12
06:55;0;10253.05;0;6031.21;60;3;5195.84;4230.4;0.01;0.03;7;1.42;3637;2000673163;14.58;252.12;253.26
07:00;0;10253.05;0;6031.21;60.02;3;5195.92;4230.48;0.02;0.05;7;3.87;3637;2000673163;15.08;251.52;254.45
07:05;0;10253.05;0;6031.21;60.01;3;5196.01;4230.57;0.07;0.15;7;16.67;3637;2000673163;15.1;250.65;251.53
07:10;0;10253.06;0;6031.21;60.01;3;5196.09;4230.65;0.06;0.14;7;15.88;3637;2000673163;15.26;250.74;254.74
07:15;0;10253.06;0;6031.21;60.01;3;5196.17;4230.73;0.07;0.15;7;18.39;3637;2000673163;15.74;251.68;258.13
07:20;0;10253.06;0;6031.21;60;3;5196.26;4230.82;0.11;0.16;7;28.12;3637;2000673163;16.09;251.08;331.16
07:25;0;10253.07;0;6031.22;59.99;3;5196.34;4230.9;0.16;0.19;7;39.72;3637;2000673163;16.39;250.92;363.25
07:30;0;10253.08;0;6031.22;59.98;3;5196.42;4230.98;0.18;0.22;7;43.97;3637;2000673163;16.46;250.1;317.7
07:35;0;10253.08;0;6031.23;59.97;3;5196.51;4231.07;0.2;0.24;7;48.75;3637;2000673163;16.77;249.94;313.79
07:40;0;10253.09;0;6031.23;59.97;3;5196.59;4231.15;0.24;0.25;7;59.83;3637;2000673163;17.13;249.79;357.84
