CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;11842.44;0;6966.14;59.99;3;6154.35;5143.35;0;0;3;0;4205;2000673163;7.27;250.6;290.53
07:05;0;11842.44;0;6966.14;59.97;3;6154.43;5143.35;0;0;3;0;4205;2000673163;7.44;250.89;397.91
07:10;0;11842.44;0;6966.14;59.97;3;6154.51;5143.35;0;0;3;0;4205;2000673163;7.47;250.3;419.76
07:15;0;11842.44;0;6966.14;59.98;3;6154.6;5143.35;0;0;3;0;4205;2000673163;7.46;250.54;440.92
07:20;0;11842.44;0;6966.14;59.97;3;6154.68;5143.35;0;0;3;0;4205;2000673163;7.49;250.34;462.2
07:25;0;11842.44;0;6966.14;59.97;3;6154.76;5143.39;0.12;0.12;7;29.03;4206;2000673163;7.86;250.52;421.21
07:30;0;11842.46;0;6966.15;59.97;3;6154.85;5143.48;0.33;0.28;7;81.58;4206;2000673163;9.04;250.22;400.49
07:35;0;11842.47;0;6966.16;59.97;3;6154.93;5143.56;0.43;0.35;7;106.39;4206;2000673163;9.64;248.79;401.64
07:40;0;11842.48;0;6966.17;59.96;3;6155.01;5143.64;0.43;0.35;7;105.95;4206;2000673163;10.08;248.49;393.74
07:45;0;11842.51;0;6966.18;59.96;3;6155.1;5143.73;0.55;0.42;7;135.04;4206;2000673163;10.33;248.03;400.35
07:50;0;11842.53;0;6966.19;59.96;3;6155.18;5143.81;0.64;0.48;7;158.58;4206;2000673163;10.73;247.75;400.42
07:55;0;11842.55;0;6966.21;60;3;6155.26;5143.89;0.7;0.52;7;172.38;4206;2000673163;11.24;248.48;395.59
