CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;4318.25;0;2540.15;64.36;0;2022.31;1919.99;0;0;1;0;1086;2000673163;8.2;256.9;228
06:55;0;4318.25;0;2540.15;60;3;2022.39;1919.99;0;0;3;0;1086;2000673163;8.2;250.19;283.05
07:00;0;4318.25;0;2540.15;60;3;2022.48;1919.99;0;0;3;0;1086;2000673163;8.2;249.9;235.81
07:05;0;4318.25;0;2540.15;60;3;2022.51;1920;0;0.01;7;0.31;1088;2000673163;8.27;248.92;253.64
07:10;0;4318.25;0;2540.15;59.98;3;2022.6;1920.04;0;0.01;2;0.37;1091;2000673163;8.72;248.57;281.99
07:15;0;4318.25;0;2540.15;59.97;3;2022.68;1920.04;0;0;3;0;1093;2000673163;8.75;248.29;286.31
07:20;0;4318.25;0;2540.15;59.97;3;2022.76;1920.05;0;0;7;0.17;1097;2000673163;8.77;248.27;292.3
07:25;0;4318.25;0;2540.15;59.97;3;2022.85;1920.1;0.01;0.03;3;1.87;1097;2000673163;8.89;248.97;310.06
07:30;0;4318.25;0;2540.15;59.98;3;2022.93;1920.1;0;0;3;0;1097;2000673163;8.8;248.11;436.41
07:35;0;4318.25;0;2540.15;59.99;3;2023.01;1920.1;0;0;2;0;1097;2000673163;8.8;248.09;445.34
07:40;0;4318.26;0;2540.15;60;3;2023.1;1920.19;0.2;0.21;7;50;1098;2000673163;10.27;247.81;382.56
07:45;0;4318.27;0;2540.16;60;3;2023.18;1920.27;0.28;0.26;7;68.85;1098;2000673163;10.98;248.31;389.04
07:50;0;4318.28;0;2540.17;60;3;2023.27;1920.35;0.38;0.33;7;93.81;1098;2000673163;11.33;248.73;381.46
