CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:20;0;2667.36;0;1569.03;59.99;3;1009.5;962.95;0;0;3;0;477;2000673163;13.82;249.21;243.84
07:25;0;2667.36;0;1569.03;59.99;3;1009.58;962.95;0;0;3;0;477;2000673163;13.88;248.7;263.85
07:30;0;2667.36;0;1569.03;59.99;3;1009.67;962.95;0;0;2;0;477;2000673163;13.88;248.67;290.15
07:35;0;2667.36;0;1569.03;59.99;3;1009.75;963.03;0.01;0.04;7;2.8;479;2000673163;13.92;248.08;253.25
07:40;0;2667.36;0;1569.03;60;3;1009.84;963.11;0.02;0.07;7;5.13;479;2000673163;14.38;247.74;249.28
07:45;0;2667.36;0;1569.04;59.99;3;1009.92;963.17;0.01;0.04;3;2.58;479;2000673163;14.49;248.72;311.95
07:50;0;2667.36;0;1569.04;59.98;3;1010.01;963.17;0;0;3;0;479;2000673163;13.96;248.84;424.83
07:55;0;2667.36;0;1569.04;59.99;3;1010.09;963.17;0;0;6;0.49;480;2000673163;14.07;248.47;424.36
08:00;0;2667.36;0;1569.04;59.99;3;1010.17;963.25;0.09;0.14;7;21.88;480;2000673163;15.01;247.96;309.61
08:05;0;2667.37;0;1569.04;59.98;3;1010.26;963.34;0.13;0.17;7;31.97;480;2000673163;15.54;248.12;341.5
08:10;0;2667.37;0;1569.04;59.99;3;1010.34;963.42;0.11;0.15;7;26.34;480;2000673163;15.8;248.44;356.64
08:15;0;2667.37;0;1569.04;59.99;3;1010.43;963.5;0.11;0.15;7;27.94;480;2000673163;15.88;247.54;368.7
08:20;0;2667.38;0;1569.05;59.99;3;1010.51;963.59;0.13;0.16;7;30.85;480;2000673163;16.3;247.15;342.87
