CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;6090.9;0;3582.88;59.99;3;3041.77;2699.11;0;0;7;0;1844;2000673163;10.7;251.13;280.03
06:35;0;6090.9;0;3582.88;59.98;3;3041.85;2699.19;0.01;0.02;7;1.18;1844;2000673163;10.97;251.17;252.2
06:40;0;6090.9;0;3582.88;59.97;3;3041.94;2699.27;0.01;0.04;6;2.61;1844;2000673163;11.3;251.22;254.24
06:45;0;6090.9;0;3582.89;59.98;3;3042.02;2699.33;0.03;0.08;3;7.7;1844;2000673163;11.29;250.95;306.74
06:50;0;6090.9;0;3582.89;59.97;3;3042.1;2699.33;0;0;3;0;1844;2000673163;11.24;251.44;426
06:55;0;6090.9;0;3582.89;59.99;3;3042.19;2699.33;0;0;1;0;1844;2000673163;11.25;251.78;430.99
07:00;0;6090.91;0;3582.89;59.98;3;3042.27;2699.4;0.1;0.14;7;23.95;1845;2000673163;11.96;251.29;334.13
07:05;0;6090.91;0;3582.89;59.97;3;3042.35;2699.48;0.18;0.22;7;43.71;1845;2000673163;12.6;251.35;325.16
07:10;0;6090.92;0;3582.9;59.97;3;3042.44;2699.57;0.25;0.25;7;61.86;1845;2000673163;13.17;251.08;372.49
07:15;0;6090.94;0;3582.9;59.97;3;3042.52;2699.65;0.36;0.33;7;88.89;1845;2000673163;13.65;250.92;362.92
07:20;0;6090.95;0;3582.91;59.98;3;3042.6;2699.73;0.47;0.39;7;118.38;1845;2000673163;14.18;250.34;386.59
07:25;0;6090.97;0;3582.92;59.97;3;3042.69;2699.8;0.51;0.4;3;128.92;1845;2000673163;14.61;250.91;408.14
