CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;5881.52;0;3459.72;60;3;2825.7;2613.19;0;0;3;0;1567;2000673163;8.27;249.91;271.16
07:00;0;5881.52;0;3459.72;59.99;3;2825.78;2613.19;0;0;2;0.01;1568;2000673163;8.74;249.23;290.63
07:05;0;5881.52;0;3459.72;59.99;3;2825.87;2613.26;0.01;0.03;7;1.88;1570;2000673163;8.83;248.29;260.6
07:10;0;5881.52;0;3459.72;59.99;3;2825.95;2613.27;0;0.01;3;0.42;1570;2000673163;8.84;248.34;411.87
07:15;0;5881.52;0;3459.72;59.99;3;2826.03;2613.27;0;0;3;0;1570;2000673163;8.8;248.35;446.66
07:20;0;5881.52;0;3459.72;59.98;3;2826.12;2613.31;0.12;0.12;7;29.42;1571;2000673163;9.38;248.43;409.32
07:25;0;5881.53;0;3459.72;59.97;3;2826.2;2613.4;0.33;0.32;7;81.1;1571;2000673163;10.67;248.66;351.76
07:30;0;5881.55;0;3459.73;59.98;3;2826.29;2613.48;0.47;0.4;7;117.15;1571;2000673163;11.39;248.4;370.63
07:35;0;5881.57;0;3459.75;59.97;3;2826.37;2613.56;0.53;0.44;7;131.96;1571;2000673163;11.98;248.85;371.49
07:40;0;5881.58;0;3459.76;59.98;3;2826.45;2613.65;0.5;0.43;7;124.03;1571;2000673163;12.14;248.91;362.23
07:45;0;5881.6;0;3459.76;59.97;3;2826.54;2613.73;0.39;0.36;7;96.66;1571;2000673163;12.15;248.69;351.04
07:50;0;5881.61;0;3459.77;60;3;2826.62;2613.81;0.41;0.39;7;101.92;1571;2000673163;12.39;249.22;341.28
