CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;12368.5;0;7275.59;59.99;3;6495.81;5470.11;0;0;2;0;4395;2000673163;6.89;251.48;289.5
07:05;0;12368.5;0;7275.59;59.97;3;6495.9;5470.18;0;0.01;7;0.75;4397;2000673163;6.93;250.07;261.2
07:10;0;12368.5;0;7275.59;59.97;3;6495.98;5470.26;0.01;0.03;7;2;4397;2000673163;7.42;248.81;251.58
07:15;0;12368.5;0;7275.59;59.97;3;6496.06;5470.3;0.01;0.02;3;1.66;4397;2000673163;7.44;249.49;351.23
07:20;0;12368.5;0;7275.59;59.98;3;6496.15;5470.3;0;0;3;0;4397;2000673163;7.1;249.49;442.56
07:25;0;12368.5;0;7275.59;59.98;3;6496.23;5470.3;0;0;2;0;4397;2000673163;7.37;249.45;450.03
07:30;0;12368.5;0;7275.59;59.98;3;6496.31;5470.3;0;0;3;0;4397;2000673163;7.48;250.3;455.21
07:35;0;12368.5;0;7275.59;59.98;3;6496.4;5470.3;0;0;3;0;4397;2000673163;7.5;249.74;459.24
07:40;0;12368.5;0;7275.59;59.99;3;6496.48;5470.38;0.14;0.16;7;35.51;4398;2000673163;8.49;249.9;384.25
07:45;0;12368.51;0;7275.59;60;3;6496.56;5470.46;0.17;0.19;7;42.52;4398;2000673163;9.34;249.85;387.23
07:50;0;12368.51;0;7275.6;60.01;3;6496.65;5470.54;0.18;0.23;7;45.81;4398;2000673163;9.39;250.39;311.01
07:55;0;12368.52;0;7275.6;60;3;6496.73;5470.63;0.2;0.25;7;49.2;4398;2000673163;9.42;249.65;305.07
