CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;4164.58;0;2449.75;59.98;3;1913.38;1815.91;0;0;2;0.02;1012;2000673163;7.73;248.92;290.2
07:15;0;4164.58;0;2449.75;59.98;3;1913.47;1815.99;0.01;0.03;7;1.6;1013;2000673163;8.2;248.27;255.04
07:20;0;4164.58;0;2449.75;59.99;3;1913.55;1816.07;0.01;0.05;2;3.25;1013;2000673163;8.38;248.13;256.3
07:25;0;4164.58;0;2449.75;59.99;3;1913.63;1816.07;0;0;3;0;1013;2000673163;8.2;248.4;435.43
07:30;0;4164.58;0;2449.75;59.99;3;1913.72;1816.07;0;0;3;0;1013;2000673163;8.2;248.04;448.47
07:35;0;4164.59;0;2449.76;59.99;3;1913.8;1816.12;0.12;0.13;7;30.3;1014;2000673163;8.86;247.86;400.33
07:40;0;4164.6;0;2449.76;59.99;3;1913.88;1816.21;0.25;0.23;7;61.55;1014;2000673163;10.04;247.93;401.38
07:45;0;4164.61;0;2449.77;59.99;3;1913.97;1816.29;0.39;0.32;7;97.31;1014;2000673163;10.64;247.91;400.27
07:50;0;4164.62;0;2449.78;60;3;1914.05;1816.37;0.46;0.37;7;113.29;1014;2000673163;11.2;247.89;394.81
07:55;0;4164.65;0;2449.79;59.99;3;1914.13;1816.46;0.6;0.46;7;149.42;1014;2000673163;11.66;247.65;394.59
08:00;0;4164.67;0;2449.81;59.99;3;1914.22;1816.54;0.68;0.51;7;168.19;1014;2000673163;12.22;247.9;401
08:05;0;4164.69;0;2449.82;59.99;3;1914.3;1816.62;0.66;0.49;7;162.61;1014;2000673163;12.58;248.11;398.54
