CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;13841.66;0;8142.15;60;3;7282.04;6116.39;0;0;3;0;5057;2000673163;13.55;249.33;257.25
06:50;0;13841.66;0;8142.15;59.98;3;7282.12;6116.39;0;0;2;0.03;5060;2000673163;13.7;248.41;292.14
06:55;0;13841.66;0;8142.15;60;3;7282.21;6116.46;0.01;0.04;7;3.33;5062;2000673163;13.97;248.58;277.07
07:00;0;13841.66;0;8142.15;59.99;3;7282.29;6116.55;0.06;0.11;7;13.38;5062;2000673163;14.49;248.26;289.41
07:05;0;13841.67;0;8142.16;59.96;3;7282.37;6116.63;0.08;0.14;7;20.01;5062;2000673163;14.95;248.01;304.46
07:10;0;13841.67;0;8142.16;59.97;3;7282.46;6116.71;0.22;0.22;7;53.08;5062;2000673163;15.51;247.66;364.64
07:15;0;13841.68;0;8142.17;59.98;3;7282.54;6116.8;0.24;0.24;7;60.17;5062;2000673163;15.82;248.35;381.24
07:20;0;13841.69;0;8142.17;59.97;3;7282.62;6116.88;0.14;0.18;7;34.24;5062;2000673163;15.8;248.31;334.67
07:25;0;13841.69;0;8142.17;59.96;3;7282.71;6116.96;0.11;0.16;7;27.39;5062;2000673163;15.8;248.65;336.83
07:30;0;13841.7;0;8142.17;59.96;3;7282.79;6117.05;0.16;0.2;7;38.36;5062;2000673163;15.93;248.7;331.76
07:35;0;13841.71;0;8142.18;59.96;3;7282.87;6117.13;0.24;0.28;7;58.68;5062;2000673163;16.34;248.98;312.68
07:40;0;13841.72;0;8142.19;59.97;3;7282.96;6117.21;0.41;0.37;7;100.96;5062;2000673163;16.64;248.97;359.95
