CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;12113.6;0;7125.65;59.97;3;6351.47;5331.95;0;0;2;0.01;4328;2000673163;8.17;249.08;283.82
07:10;0;12113.6;0;7125.65;59.97;3;6351.56;5332.01;0;0.01;7;0.7;4331;2000673163;8.24;248.21;266.47
07:15;0;12113.6;0;7125.65;59.97;3;6351.64;5332.1;0.01;0.04;7;2.08;4331;2000673163;8.76;248.31;251.08
07:20;0;12113.6;0;7125.65;59.98;3;6351.72;5332.18;0.04;0.1;7;9.75;4331;2000673163;8.8;248.29;250.64
07:25;0;12113.6;0;7125.65;59.98;3;6351.81;5332.26;0.02;0.07;7;5.71;4331;2000673163;9.2;248.65;256.03
07:30;0;12113.61;0;7125.65;59.98;3;6351.89;5332.35;0.05;0.1;7;11.78;4331;2000673163;9.56;248.28;311.89
07:35;0;12113.61;0;7125.65;59.98;3;6351.97;5332.43;0.1;0.14;7;23.41;4331;2000673163;10.09;247.74;327.35
07:40;0;12113.61;0;7125.66;59.98;3;6352.05;5332.51;0.14;0.17;7;33.68;4331;2000673163;10.37;248.14;367.35
07:45;0;12113.62;0;7125.66;59.98;3;6352.14;5332.6;0.16;0.18;7;40.16;4331;2000673163;10.69;247.97;383.36
07:50;0;12113.63;0;7125.66;59.98;3;6352.22;5332.68;0.18;0.22;7;45.43;4331;2000673163;10.72;248.35;329.49
07:55;0;12113.63;0;7125.67;60;3;6352.3;5332.76;0.19;0.25;7;47.5;4331;2000673163;10.72;248.64;296.54
08:00;0;12113.64;0;7125.67;59.99;3;6352.39;5332.85;0.24;0.24;7;59.99;4331;2000673163;11.25;247.89;381.57
