CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
05:55;0;6918.9;53;4069.94;60;3;3892.55;3026.2;0;0;8;0;3009;2000673163;13.22;249.91;317
06:00;0;6918.9;15;4069.94;59.99;3;3892.63;3026.2;0;0;8;0;3009;2000673163;13.65;249.93;377.79
06:05;0;6918.9;15;4069.94;59.98;3;3892.72;3026.2;0;0;8;0;3009;2000673163;13.9;249.25;405.67
06:10;0;6918.9;15;4069.94;59.99;3;3892.8;3026.2;0;0;8;0;3009;2000673163;13.89;249.24;416.3
06:15;0;6918.9;15;4069.94;59.97;3;3892.88;3026.2;0;0;8;0;3009;2000673163;13.9;249.65;422.83
06:20;0;6918.9;15;4069.94;59.96;3;3892.97;3026.2;0;0;8;0;3009;2000673163;14;249.55;430.4
06:25;0;6918.9;15;4069.94;59.97;3;3893.05;3026.2;0;0;8;0;3009;2000673163;14.41;249.66;434.13
06:30;0;6918.9;15;4069.94;59.97;3;3893.13;3026.2;0;0;8;0;3009;2000673163;14.48;249.21;440.13
06:35;0;6918.9;15;4069.94;59.98;3;3893.22;3026.2;0;0;8;0;3009;2000673163;14.5;249.11;444.19
06:40;0;6918.9;15;4069.94;59.98;3;3893.3;3026.2;0;0;8;0;3009;2000673163;14.5;249.16;447.36
06:45;0;6918.9;15;4069.94;59.99;3;3893.38;3026.2;0;0;8;0;3009;2000673163;14.53;248.88;450.53
06:50;0;6918.9;15;4069.94;59.98;3;3893.47;3026.2;0;0;8;0;3009;2000673163;14.91;249.27;452.35
06:55;0;6918.9;15;4069.94;59.99;3;3893.55;3026.2;0;0;8;0;3009;2000673163;15.06;248.62;455.22
