CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;2491.76;0;1465.74;60.01;3;929.11;885.1;0;0;2;0;429;2000673163;10.68;248.47;273.17
07:00;0;2491.76;0;1465.74;60.01;3;929.19;885.13;0;0.01;7;0.28;432;2000673163;10.7;249.02;285.02
07:05;0;2491.76;0;1465.74;59.98;3;929.28;885.21;0.01;0.04;7;2.4;432;2000673163;11.15;249.27;251.48
07:10;0;2491.76;0;1465.74;59.99;3;929.36;885.25;0.01;0.02;3;1.2;432;2000673163;11.18;249.41;364.3
07:15;0;2491.76;0;1465.74;59.99;3;929.45;885.25;0;0;3;0;432;2000673163;10.91;250.27;439.7
07:20;0;2491.76;0;1465.74;59.98;3;929.53;885.27;0.04;0.06;7;10.56;433;2000673163;11.41;250.01;414.27
07:25;0;2491.76;0;1465.74;59.99;3;929.62;885.36;0.15;0.2;7;36;433;2000673163;12.44;249.75;310.43
07:30;0;2491.77;0;1465.75;59.98;3;929.7;885.44;0.16;0.23;7;40.1;433;2000673163;12.56;249.72;276.63
07:35;0;2491.78;0;1465.75;59.99;3;929.77;885.51;0.21;0.26;7;53.32;433;2000673163;12.6;250.12;317.09
07:40;0;2491.78;0;1465.76;59.99;3;929.85;885.59;0.26;0.27;7;63.54;433;2000673163;13.05;250.19;349.27
07:45;0;2491.79;0;1465.76;60;3;929.94;885.68;0.29;0.27;7;70.93;433;2000673163;13.57;249.59;381.05
07:50;0;2491.81;0;1465.77;59.99;3;930.02;885.76;0.31;0.31;7;77.12;433;2000673163;13.87;249.02;349.42
07:55;0;2491.82;0;1465.78;60;3;930.1;885.84;0.35;0.3;7;86.8;433;2000673163;14.15;248.63;389.98
