CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;2876.84;0;1692.26;59.98;3;1121.02;1069.85;0;0;3;0;542;2000673163;13.18;249.84;286.04
07:15;0;2876.84;0;1692.26;59.99;3;1121.11;1069.92;0.01;0.03;7;1.54;544;2000673163;13.22;249.27;256.77
07:20;0;2876.84;0;1692.26;59.99;3;1121.19;1070.01;0.03;0.09;7;7.86;544;2000673163;13.81;249.17;250.18
07:25;0;2876.85;0;1692.26;60;3;1121.27;1070.09;0.05;0.1;7;11.11;544;2000673163;14.2;248.46;302.05
07:30;0;2876.85;0;1692.26;60;3;1121.36;1070.17;0.09;0.15;7;21.75;544;2000673163;14.54;248.57;303.88
07:35;0;2876.86;0;1692.27;60;3;1121.44;1070.26;0.17;0.21;7;42.82;544;2000673163;15.1;249.14;331.49
07:40;0;2876.87;0;1692.27;60;3;1121.53;1070.34;0.31;0.3;7;76.29;544;2000673163;15.66;248.99;360.2
07:45;0;2876.88;0;1692.28;60.01;3;1121.59;1070.41;0.37;0.34;7;91.95;544;2000673163;16.36;248.76;363.65
07:50;0;2876.89;0;1692.29;60.01;3;1121.68;1070.49;0.46;0.39;7;113.72;544;2000673163;16.54;248.86;375.4
07:55;0;2876.91;0;1692.3;60;3;1121.76;1070.58;0.47;0.41;7;115.75;544;2000673163;16.98;248.35;355.15
08:00;0;2876.92;0;1692.31;59.99;3;1121.84;1070.66;0.36;0.35;7;87.88;544;2000673163;17;248.27;330.82
08:05;0;2876.94;0;1692.32;59.98;3;1121.93;1070.74;0.37;0.38;7;91.14;544;2000673163;17;248.21;319.34
