CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;6370.84;0;3747.55;59.97;3;3430.49;2813.1;0;0;3;0;2363;2000673163;11.9;248.03;287.63
06:30;0;6370.84;0;3747.55;59.98;3;3430.57;2813.1;0;0;3;0;2363;2000673163;11.89;248.72;381.42
06:35;0;6370.84;0;3747.55;59.99;3;3430.66;2813.1;0;0;3;0;2363;2000673163;12;248.74;388.8
06:40;0;6370.84;0;3747.55;59.98;3;3430.74;2813.1;0;0;3;0;2363;2000673163;12;248.66;402.03
06:45;0;6370.84;0;3747.55;59.98;3;3430.82;2813.1;0;0;3;0;2363;2000673163;12;248.22;400.52
06:50;0;6370.84;0;3747.55;59.97;3;3430.91;2813.1;0;0;3;0;2363;2000673163;12;247.66;400.56
06:55;0;6370.84;0;3747.55;59.98;3;3430.99;2813.1;0;0;3;0;2363;2000673163;12.13;247.6;410.08
07:00;0;6370.84;0;3747.55;59.99;3;3431.07;2813.1;0;0;3;0;2363;2000673163;12.37;247.55;422.77
07:05;0;6370.84;0;3747.55;59.98;3;3431.16;2813.11;0.03;0.03;7;7.39;2364;2000673163;12.58;247.92;434.28
07:10;0;6370.84;15;3747.56;59.97;3;3431.24;2813.17;0.16;0.16;8;38.99;2364;2000673163;13.41;247.79;393.4
07:15;0;6370.84;15;3747.56;59.96;3;3431.32;2813.17;0;0;8;0;2364;2000673163;12.6;248.2;457.68
07:20;0;6370.84;15;3747.56;59.97;3;3431.4;2813.17;0;0;8;0;2364;2000673163;12.59;247.69;464.64
07:25;0;6370.84;15;3747.56;59.97;3;3431.49;2813.17;0;0;8;0;2364;2000673163;12.6;248.51;458.47
