CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;2928.74;0;1722.79;60;3;1143.14;1091.44;0;0;3;0;552;2000673163;14.5;249.5;264
07:20;0;2928.74;0;1722.79;60.01;3;1143.22;1091.44;0;0;3;0;552;2000673163;14.56;249.77;294.81
07:25;0;2928.74;0;1722.79;59.99;3;1143.31;1091.44;0;0;3;0;552;2000673163;14.76;249.27;344.36
07:30;0;2928.74;0;1722.79;59.99;3;1143.39;1091.44;0;0;3;0;552;2000673163;15.06;248.97;361.32
07:35;0;2928.74;0;1722.79;59.99;3;1143.48;1091.44;0;0;3;0;552;2000673163;15.09;249.03;386.1
07:40;0;2928.74;0;1722.79;59.99;3;1143.56;1091.47;0.03;0.05;7;6.67;553;2000673163;15.31;248.81;375.65
07:45;0;2928.74;0;1722.79;59.99;3;1143.65;1091.55;0.19;0.23;7;47.28;553;2000673163;16.18;248.99;317.35
07:50;0;2928.75;0;1722.8;59.99;3;1143.73;1091.63;0.21;0.23;7;52.37;553;2000673163;16.82;248.66;358.69
07:55;0;2928.76;0;1722.8;59.99;3;1143.81;1091.72;0.3;0.29;7;74.32;553;2000673163;17.17;248.25;365.55
08:00;0;2928.78;0;1722.81;59.99;3;1143.9;1091.8;0.43;0.37;7;105.79;553;2000673163;17.8;247.79;372.84
08:05;0;2928.8;0;1722.82;59.99;3;1143.98;1091.88;0.5;0.41;7;124.62;553;2000673163;18.29;247.77;384.68
08:10;0;2928.82;0;1722.84;60;3;1144.06;1091.97;0.77;0.58;7;190.95;553;2000673163;18.81;247.98;384.85
