CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;11788.94;0;6934.67;59.98;3;6078.75;5073.05;0;0;2;0;4129;2000673163;9.34;248.29;278.27
07:10;0;11788.94;0;6934.67;59.99;3;6078.83;5073.06;0;0;2;0.05;4135;2000673163;9.4;248.19;297.66
07:15;0;11788.94;0;6934.67;59.99;3;6078.91;5073.11;0;0.01;7;0.47;4139;2000673163;9.4;247.81;268.53
07:20;0;11788.94;0;6934.67;59.99;3;6079;5073.2;0.01;0.02;7;1.3;4139;2000673163;9.8;247.2;248.22
07:25;0;11788.94;0;6934.67;60;3;6079.08;5073.28;0.04;0.1;7;10.53;4139;2000673163;10.2;247.34;274.83
07:30;0;11788.94;0;6934.67;60.01;3;6079.16;5073.36;0.02;0.05;7;4.53;4139;2000673163;10.42;246.91;279.34
07:35;0;11788.94;0;6934.67;60;3;6079.25;5073.37;0;0;3;0.16;4139;2000673163;10.06;246.84;417.62
07:40;0;11788.94;0;6934.67;60.01;3;6079.33;5073.37;0;0;3;0;4139;2000673163;10.04;246.9;436.7
07:45;0;11788.95;0;6934.68;60.02;3;6079.41;5073.42;0.16;0.15;7;39.14;4140;2000673163;10.55;246.9;407.7
07:50;0;11788.96;0;6934.68;60.02;3;6079.5;5073.5;0.29;0.28;7;72.18;4140;2000673163;11.42;246.88;368.64
07:55;0;11788.97;0;6934.69;60.02;3;6079.58;5073.58;0.29;0.3;7;71.96;4140;2000673163;11.95;246.21;337.86
08:00;0;11788.98;0;6934.7;60.02;3;6079.66;5073.67;0.33;0.28;7;79.62;4140;2000673163;12.06;245.91;389.38
