CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;11247.09;0;6615.93;59.99;3;5748.24;4759.2;0;0;2;0;3937;2000673163;8.8;252.35;279.29
06:35;0;11247.09;0;6615.93;59.99;3;5748.33;4759.27;0;0.01;7;0.42;3940;2000673163;9.11;252.9;262.38
06:40;0;11247.09;0;6615.93;59.99;3;5748.41;4759.35;0.01;0.04;7;2.2;3940;2000673163;9.39;252.73;255.92
06:45;0;11247.09;0;6615.93;59.99;3;5748.49;4759.36;0;0.01;3;0.4;3940;2000673163;9.42;252.49;409.07
06:50;0;11247.09;0;6615.93;59.99;3;5748.58;4759.36;0;0;3;0;3940;2000673163;9.38;252.21;442.76
06:55;0;11247.09;0;6615.93;59.98;3;5748.66;4759.36;0;0;3;0;3940;2000673163;9.39;251.91;448.42
07:00;0;11247.09;0;6615.93;59.99;3;5748.74;4759.36;0;0;3;0;3940;2000673163;9.4;251.68;450.89
07:05;0;11247.09;0;6615.93;59.96;3;5748.83;4759.36;0;0;3;0;3940;2000673163;9.4;251.64;450.32
07:10;0;11247.09;0;6615.93;59.96;3;5748.91;4759.36;0;0;3;0;3940;2000673163;9.4;251.62;450.01
07:15;0;11247.09;0;6615.93;59.97;3;5748.99;4759.36;0;0;2;0;3940;2000673163;9.45;251.41;459.99
07:20;0;11247.1;0;6615.94;59.97;3;5749.08;4759.44;0.21;0.22;7;51.77;3941;2000673163;10.9;251.69;364.75
07:25;0;11247.1;0;6615.94;59.97;3;5749.16;4759.53;0.23;0.24;7;56.78;3941;2000673163;11.36;251.31;369.44
