CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;10618.82;0;6246.37;59.99;3;5381.64;4407.19;0;0;2;0;3733;2000673163;15.79;247.88;284.11
07:10;0;10618.82;0;6246.37;59.99;3;5381.72;4407.25;0.01;0.02;7;1.04;3734;2000673163;15.81;247.39;264.56
07:15;0;10618.82;0;6246.37;59.98;3;5381.81;4407.32;0.02;0.07;7;5.57;3735;2000673163;16.31;247.46;266.78
07:20;0;10618.82;0;6246.37;59.98;3;5381.89;4407.41;0.03;0.08;7;6.95;3735;2000673163;16.42;247.79;282.01
07:25;0;10618.82;0;6246.37;59.98;3;5381.97;4407.49;0.08;0.14;7;18.33;3735;2000673163;16.95;248.11;288.03
07:30;0;10618.83;0;6246.37;59.99;3;5382.06;4407.57;0.15;0.19;7;35.88;3735;2000673163;17.29;247.85;325.44
07:35;0;10618.84;0;6246.38;59.99;3;5382.14;4407.66;0.23;0.24;7;55.72;3735;2000673163;17.71;248.56;356.97
07:40;0;10618.85;0;6246.38;59.99;3;5382.22;4407.74;0.36;0.33;7;88.86;3735;2000673163;18.28;248.08;363.9
07:45;0;10618.87;0;6246.39;59.99;3;5382.31;4407.82;0.44;0.37;7;109.97;3735;2000673163;18.74;247.93;379.73
07:50;0;10618.89;0;6246.4;59.98;3;5382.39;4407.91;0.59;0.46;7;144.63;3735;2000673163;19.23;247.21;384.48
07:55;0;10618.91;0;6246.42;59.99;3;5382.47;4407.99;0.64;0.5;7;157;3735;2000673163;19.63;247.31;376.14
08:00;0;10618.94;0;6246.43;60;3;5382.56;4408.07;0.78;0.59;7;193.06;3735;2000673163;20.2;247.06;385.68
