CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;2062.65;0;1213.32;59.98;3;750.89;711.59;0;0;2;0;352;2000673163;17.77;248.59;267.53
06:55;0;2062.65;0;1213.32;59.99;3;750.97;711.59;0;0;2;0.01;353;2000673163;18.06;249.06;288.64
07:00;0;2062.65;0;1213.32;59.98;3;751.06;711.66;0.01;0.02;7;1.31;355;2000673163;18.3;249;256.19
07:05;0;2062.65;0;1213.32;59.99;3;751.14;711.74;0.01;0.04;0;2.53;355;2000673163;18.53;248.86;266.63
07:10;0;2062.65;0;1213.32;59.99;3;751.22;711.74;0;0;3;0;355;2000673163;18.3;249.1;413.7
07:15;0;2062.65;0;1213.32;59.98;3;751.31;711.74;0;0;3;0;355;2000673163;18.3;249.2;426
07:20;0;2062.65;0;1213.32;59.98;3;751.39;711.8;0.12;0.14;7;28.96;356;2000673163;19.01;249.03;363.84
07:25;0;2062.66;0;1213.33;59.98;3;751.47;711.88;0.18;0.24;7;43.58;356;2000673163;19.61;248.76;290.26
07:30;0;2062.67;0;1213.33;59.98;3;751.56;711.96;0.27;0.3;7;67.65;356;2000673163;20.13;249.09;314.09
07:35;0;2062.68;0;1213.34;59.98;3;751.64;712.05;0.35;0.33;7;87.11;356;2000673163;20.6;249.01;357.17
07:40;0;2062.69;0;1213.35;59.97;3;751.72;712.13;0.36;0.33;7;89.12;356;2000673163;20.85;249.61;367.57
07:45;0;2062.71;0;1213.36;59.97;3;751.81;712.21;0.42;0.37;7;105.21;356;2000673163;21.47;249.17;365.58
07:50;0;2062.72;0;1213.37;59.97;3;751.89;712.3;0.53;0.45;7;132.6;356;2000673163;21.58;248.62;364.36
