CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;12407.74;0;7298.67;59.98;3;6516.64;5489.77;0;0;3;0;4403;2000673163;10.17;251.73;254.67
07:20;0;12407.74;0;7298.67;59.98;3;6516.72;5489.78;0;0;3;0.04;4407;2000673163;10.54;251.54;292.35
07:25;0;12407.74;0;7298.67;59.98;3;6516.81;5489.78;0;0;2;0;4411;2000673163;10.69;252.1;299.12
07:30;0;12407.74;0;7298.67;59.97;3;6516.89;5489.82;0;0.01;7;0.49;4413;2000673163;10.72;252.43;272.76
07:35;0;12407.74;0;7298.67;59.97;3;6516.97;5489.89;0.1;0.15;7;25.92;4414;2000673163;11.49;252.25;322.75
07:40;0;12407.75;0;7298.68;59.97;3;6517.06;5489.98;0.26;0.29;7;65.89;4414;2000673163;12.26;252.61;324.88
07:45;0;12407.77;0;7298.69;59.97;3;6517.14;5490.06;0.58;0.5;7;145.92;4414;2000673163;13.14;252.43;354
07:50;0;12407.78;0;7298.7;59.96;3;6517.22;5490.14;0.38;0.34;7;96.03;4414;2000673163;13.7;251.5;377.25
07:55;0;12407.79;0;7298.7;59.99;3;6517.31;5490.22;0.14;0.16;7;35.31;4414;2000673163;13.25;250.44;379.67
08:00;0;12407.79;0;7298.7;59.99;3;6517.39;5490.31;0.01;0.02;7;1.4;4414;2000673163;12.76;250.04;267.21
08:05;0;12407.79;0;7298.7;59.98;3;6517.47;5490.38;0.14;0.17;7;35.99;4415;2000673163;12.9;250.02;338.2
08:10;0;12407.81;0;7298.71;59.98;3;6517.56;5490.46;0.5;0.45;7;126.15;4415;2000673163;13.93;251.15;351.29
